week#date#opponent#result#game site#record#attendance
1#september 13 , 1987#denver broncos#l 17 - 40#mile high stadium#0 - 1#75999
2#september 20 , 1987#kansas city chiefs#w 43 - 14#kingdome#1 - 1#61667
3#september 27 , 1987#san diego chargers#cancelled due to player 's strike#cancelled due to player 's strike#cancelled due to player 's strike#cancelled due to player 's strike
4#october 4 , 1987#miami dolphins#w 24 - 20#kingdome#2 - 1#19448
5#october 11 , 1987#cincinnati bengals#l 10 - 17#kingdome#2 - 2#31739
6#october 18 , 1987#detroit lions#w 37 - 14#pontiac silverdome#3 - 2#8310
7#october 25 , 1987#los angeles raiders#w 35 - 13#los angeles memorial coliseum#4 - 2#52735
8#november 1 , 1987#minnesota vikings#w 28 - 17#kingdome#5 - 2#61134
9#november 9 , 1987#new york jets#l 14 - 30#the meadowlands#5 - 3#60452
10#november 15 , 1987#green bay packers#w 24 - 13#kingdome#6 - 3#60963
11#november 22 , 1987#san diego chargers#w 34 - 3#kingdome#7 - 3#62144
12#november 30 , 1987#los angeles raiders#l 14 - 37#kingdome#7 - 4#62802
13#december 6 , 1987#pittsburgh steelers#l 9 - 13#three rivers stadium#7 - 5#48881
14#december 13 , 1987#denver broncos#w 28 - 21#kingdome#8 - 5#61759
15#december 20 , 1987#chicago bears#w 34 - 21#soldier field#9 - 5#62518
