week#date#opponent#result#record#game site#attendance
1#september 30 , 1956#chicago bears#w 28 - 21#1 - 0#memorial stadium#45221
2#october 6 , 1956#detroit lions#l 14 - 31#1 - 1#memorial stadium#42622
3#october 14 , 1956#green bay packers#l 33 - 38#1 - 2#milwaukee county stadium#24214
4#october 21 , 1956#chicago bears#l 27 - 58#1 - 3#wrigley field#48364
5#october 28 , 1956#green bay packers#w 28 - 21#2 - 3#memorial stadium#40086
6#november 11 , 1956#cleveland browns#w 21 - 7#3 - 3#cleveland stadium#42404
7#november 18 , 1956#detroit lions#l 3 - 27#3 - 4#tiger stadium#55788
8#november 25 , 1956#los angeles rams#w 56 - 21#4 - 4#memorial stadium#40321
9#december 2 , 1956#san francisco 49ers#l 17 - 20#4 - 5#memorial stadium#37227
10#december 9 , 1956#los angeles rams#l 7 - 31#4 - 6#los angeles memorial coliseum#51037
11#december 16 , 1956#san francisco 49ers#l 17 - 30#4 - 7#kezar stadium#43791
