no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
24#1#burked#danny cannon#carol mendelsohn & anthony e zuiker#september 27 , 2001#22.30
25#2#chaos theory#kenneth fink#josh berman & eli talbert#october 4 , 2001#19.70
26#3#overload#richard j lewis#josh berman#october 11 , 2001#22.70
27#4#bully for you#thomas j wright#ann donahue#october 18 , 2001#23.00
28#5#scuba doobie - doo#jefery levy#elizabeth devine & andrew lipsitz#october 25 , 2001#24.70
29#6#alter boys#danny cannon#ann donahue#november 1 , 2001#23.20
30#7#caged#richard j lewis#elizabeth devine & carol mendelsohn#november 8 , 2001#25.10
31#8#slaves of las vegas#peter markle#jerry stahl#november 15 , 2001#25.10
33#10#ellie#charlie correll#anthony e zuiker#december 6 , 2001#24.00
34#11#organ grinder#allison liddi#elizabeth devine & ann donahue#december 13 , 2001#17.50
35#12#you've got male#charlie correll#marc dube & corey miller#december 20 , 2001#23.70
36#13#identity crisis#kenneth fink#ann donahue & anthony e zuiker#january 17 , 2002#24.10
37#14#the finger#richard j lewis#danny cannon & carol mendelsohn#january 31 , 2002#23.50
38#15#burden of proof#kenneth fink#ann donahue#february 7 , 2002#24.64
39#16#primum non nocere#danny cannon#andrew lipsitz#february 28 , 2002#28.74
40#17#felonious monk#kenneth fink#jerry stahl#march 7 , 2002#26.73
41#18#chasing the bus#richard j lewis#eli talbert#march 28 , 2002#25.24
42#19#stalker#peter markle#danny cannon & anthony e zuiker#april 4 , 2002#26.78
43#20#cats in the cradle#richard j lewis#kris dobkin#april 25 , 2002#23.50
44#21#anatomy of a lye#kenneth fink#josh berman & andrew lipsitz#may 2 , 2002#26.17
45#22#cross jurisdictions#danny cannon#ann donahue & carol mendelsohn & anthony e zuiker#may 9 , 2002#27.12
