#airdate#episode#rating#share#rating / share (1849)#viewers (millions)#rank (timeslot)#rank (night)
1#february 14 , 2010#nanna is kickin' your butt#5.1#8#2.8 / 7#9.07#1#1
2#february 21 , 2010#when the cow kicked me in the head#5.2#8#2.9 / 7#9.11#1#1
3#february 28 , 2010#run like scalded dogs!#5.8#9#3.2 / 8#10.24#2#4
4#march 7 , 2010#we are no longer in the bible belt#4.5#7#2.6 / 7#8.05#2#4
5#march 14 , 2010#i think we 're fighting the germans , right#5.8#10#3.0 / 9#10.10#1#3
6#march 21 , 2010#cathy drone#6.9#11#3.8 / 9#11.99#1#4
7#march 28 , 2010#anonymous#7.2#11#3.9 / 10#12.73#1#3
8#april 4 , 2010#you 're like jason bourne , right#5.2#9#2.7 / 8#9.14#1#3
9#april 11 , 2010#dumb did us in#6.9#11#3.4 / 10#11.88#1#3
10#april 25 , 2010#i feel like i'm in , like , sicily#6.3#10#3.2 / 9#10.69#1#3
11#may 2 , 2010#they don't even understand their own language#6.0#10#3.0 / 9#10.29#1#3
