record#athlete#nation#venue#date
4.05 m (13ft3¼in)#sun caiyun#china#nanjing , china#21 may 1992
4.08 m (13ft4½in)#sun caiyun#china#taiyuan , china#18 may 1995
4.08 m (13ft4½in)#zhong guiqing#china#taiyuan , china#18 may 1995
4.10 m (13ft5¼in)#daniela bártová#czech republic#ljubljana , slovenia#21 may 1995
4.12 m (13ft6in)#daniela bártová#czech republic#duisburg , germany#18 june 1995
4.13 m (13ft6½in)#daniela bártová#czech republic#wesel , germany#24 june 1995
4.14 m (13ft6¾in)#daniela bártová#czech republic#gateshead , england#2 july 1995
4.15 m (13ft7¼in)#daniela bártová#czech republic#ostrava , czech republic#6 july 1995
4.16 m (13ft7¾in)#daniela bártová#czech republic#feldkirch , austria#14 july 1995
4.17 m (13ft8in)#daniela bártová#czech republic#feldkirch , austria#15 july 1995
4.18 m (13ft8½in)#andrea müller#germany#zittau , germany#5 august 1995
4.20 m (13ft9¼in)#daniela bártová#czech republic#köln , germany#18 august 1995
4.21 m (13ft9½in)#daniela bártová#czech republic#linz , austria#22 august 1995
4.22 m (13ft10in)#daniela bártová#czech republic#salgotarjan , hungary#11 september 1995
4.25 m (13ft11¼in)#emma george#australia#melbourne , australia#30 november 1995
4.28 m (14ft0½in)#emma george#australia#perth , australia#17 december 1995
4.41 m (14ft5½in)#emma george#australia#perth , australia#28 january 1996
4.42 m (14ft6in)#emma george#australia#reims , france#29 june 1996
4.45 m (14ft7in)#emma george#australia#sapporo , japan#14 july 1996
4.50 m (14ft9in)#emma george#australia#melbourne , australia#8 february 1997
4.55 m (14ft11in)#emma george#australia#melbourne , australia#20 february 1997
4.57 m (14ft11¾in)#emma george#australia#auckland , new zealand#21 february 1998
4.58 m (15ft0¼in)#emma george#australia#melbourne , australia#14 march 1998
4.59 m (15ft0½in)#emma george#australia#brisbane , australia#21 march 1998
4.60 m (15ft1in)#emma george#australia#sydney , australia#20 february 1999
4.60 m (15ft1in)#stacy dragila#united states#sevilla , spain#21 august 1999
i 4.60 m (15ft1in)#stacy dragila#united states#pocatello , u.s#19 feb 2000
i 4.62 m (15ft1¾in)#stacy dragila#united states#atlanta , u.s#3 mar 2000
4.63 m (15ft2¼in)#stacy dragila#united states#sacramento , u.s#23 july 2000
i 4.63 m (15ft2¼in)#stacy dragila#united states#new york city , u.s#2 feb 2001
i 4.64 m (15ft2½in)#svetlana feofanova#russia#dortmund , germany#11 february 2001
i 4.66 m (15ft3¼in)#stacy dragila#united states#pocatello , u.s#17 feb 2001
i 4.70 m (15ft5in)#stacy dragila#united states#pocatello , u.s#17 feb 2001
4.70 m (15ft5in)#stacy dragila#united states#pocatello , u.s#27 april 2001
4.71 m (15ft5¼in)#stacy dragila#united states#palo alto , u.s#9 june 2001
4.81 m (15ft9¼in)#stacy dragila#united states#palo alto , u.s#9 june 2001
4.82 m (15ft9¾in)#yelena isinbayeva#russia#gateshead , england#13 july 2003
i 4.83 m (15ft10in)#yelena isinbayeva#russia#donets'k , ukraine#15 february 2004
i 4.85 m (15ft10¾in)#svetlana feofanova#russia#athens , greece#22 february 2004
i 4.86 m (15ft11¼in)#yelena isinbayeva#russia#budapest , hungary#6 march 2004
4.87 m (15ft11½in)#yelena isinbayeva#russia#gateshead , england#27 june 2004
4.88 m (16ft0in)#svetlana feofanova#russia#heraklion , greece#4 july 2004
4.89 m (16ft0½in)#yelena isinbayeva#russia#birmingham , england#25 july 2004
4.90 m (16ft0¾in)#yelena isinbayeva#russia#london , england#30 july 2004
4.91 m (16ft1¼in)#yelena isinbayeva#russia#athens , greece#24 august 2004
4.92 m (16ft1½in)#yelena isinbayeva#russia#brussels , belgium#3 september 2004
4.93 m (16ft2in)#yelena isinbayeva#russia#lausanne , switzerland#5 july 2005
4.95 m (16ft2¾in)#yelena isinbayeva#russia#madrid , spain#16 july 2005
4.96 m (16ft3¼in)#yelena isinbayeva#russia#london , england#22 july 2005
5.00 m (16ft4¾in)#yelena isinbayeva#russia#london , england#22 july 2005
5.01 m (16ft5in)#yelena isinbayeva#russia#helsinki , finland#9 august 2005
5.03 m (16ft6in)#yelena isinbayeva#russia#rome , italy#11 july 2008
5.04 m (16ft6¼in)#yelena isinbayeva#russia#fontvieille , monaco#29 july 2008
5.05 m (16ft6¾in)#yelena isinbayeva#russia#beijing , china#18 august 2008
5.06 m (16ft7in)#yelena isinbayeva#russia#zürich , switzerland#28 august 2009
