round#date#city and venue#winner#runner - up#3rd placed#4th placed#results
1#april 24#leszno , poland alfred smoczyk stadium#jason crump#jarosław hampel#emil sayfutdinov#janusz kołodziej#results
2#may 8#gothenburg , sweden ullevi#kenneth bjerre#tomasz gollob#andreas jonsson#greg hancock#results
3#may 22#prague , czech republic markéta stadium#tomasz gollob#nicki pedersen#jarosław hampel#magnus zetterström#results
4#june 5#copenhagen , denmark parken stadium#jarosław hampel#tomasz gollob#chris harris#hans n andersen#results
5#june 19#toruń , poland motoarena toruń#tomasz gollob#rune holta#jarosław hampel#jason crump#results
6#july 10#cardiff , great britain millennium stadium#chris holder#jason crump#jarosław hampel#hans n andersen#results
7#august 14#målilla , sweden g&b stadium#rune holta#jason crump#tomasz gollob#fredrik lindgren#results
8#august 28 august 29#goričan , croatia stadium milenium#greg hancock#chris harris#jason crump#fredrik lindgren#results
9#september 11#vojens , denmark speedway center#tomasz gollob#kenneth bjerre#jason crump#nicki pedersen#results
10#september 25#terenzano , italy pista olimpia#tomasz gollob#chris harris#greg hancock#nicki pedersen#results
