election#leader#of seats won#of national votes#% of national vote#of prefectural votes#% of prefectural vote
1956#ichirō hatoyama#61#11356874#39.7%#14353960#48.4%
1959#nobusuke kishi#71#12120598#41.2%#15667022#52.0%
1962#hayato ikeda#69#16581637#46.4%#17112986#47.1%
1965#eisaku satō#71#17583490#47.2%#16651284#44.2%
1968#eisaku satō#69#20120089#46.7%#19405546#44.9%
1971#eisaku satō#62#17759395#44.5%#17727263#44.0%
1974#kakuei tanaka#62#23332773#44.3%#21132372#39.5%
1977#takeo fukuda#63#18160061#35.8%#20440157#39.5%
1980#masayoshi ōhira#69#23778190#43.3%#24533083#42.5%
1983#yasuhiro nakasone#68#16441437#35.3%#19975034#43.2%
1986#yasuhiro nakasone#72#22132573#38.58%#26111258#45.07%
1989#sōsuke uno#36#17466406#30.70%#15343455#27.32%
1992#kiichi miyazawa#68#20528293#45.23%#14961199#33.29%
1995#yōhei kōno#46#10557547#25.40%#11096972#27.29%
1998#keizō obuchi#44#17033851#30.45%#14128719#25.17%
2001#junichiro koizumi#64#22299825#41.04%#21114727#38.57%
2004#junichiro koizumi#49#16797686#30.03%#19687954#35.08%
2007#shinzō abe#37#16544696#28.1%#18606193#31.35%
2010#sadakazu tanigaki#51#14071671#24.07%#19496083#33.38%
2013#shinzō abe#65#18460404#34.7%#22681192#42.7%
