townland#area ( acres )#barony#civil parish#poor law union
agharinagh#763#east muskerry#inishcarra#cork
aghavrin#667#east muskerry#aghabulloge#macroom
aglish#569#east muskerry#aglish#macroom
aherla beg#421#east muskerry#kilbonane#bandon
aherla more#379#east muskerry#kilbonane#bandon
annagannihy#2326#east muskerry#aghabulloge#macroom
ardamadane#237#east muskerry#garrycloyne#cork
ardrum#596#east muskerry#inishcarra#cork
aughinida#254#east muskerry#aghabulloge#macroom
ballincollig#24#east muskerry#kilnaglory#cork
ballincollig#746#east muskerry#carrigrohane#cork
ballincourneenig#385#east muskerry#knockavilly#bandon
ballineadig#1034#east muskerry#aglish#macroom
ballinguilly#298#east muskerry#kilnaglory#cork
ballinguilly#313#east muskerry#moviddy#bandon
ballinphellic#726#east muskerry#dunderrow#cork
ballyanly#498#east muskerry#inishcarra#cork
ballyburden beg#255#east muskerry#kilnaglory#cork
ballyburden more#312#east muskerry#kilnaglory#cork
ballycunningham#641#east muskerry#donaghmore#macroom
ballygibbon#450#east muskerry#garrycloyne#cork
ballygirriha#683#east muskerry#donaghmore#macroom
ballygroman lower#495#east muskerry#desertmore#bandon
ballygroman upper#589#east muskerry#desertmore#bandon
ballyhank#318#east muskerry#kilnaglory#cork
ballyhennessy#142#east muskerry#donaghmore#macroom
ballyhooleen#614#east muskerry#ballinaboy#cork
ballykerwick#287#east muskerry#donaghmore#macroom
ballyleigh#445#east muskerry#inishkenny#cork
ballymacoo#243#east muskerry#inishcarra#cork
ballymartin#354#east muskerry#grenagh#cork
ballymountain#431#east muskerry#knockavilly#bandon
ballynaraha#277#east muskerry#garrycloyne#cork
ballyshoneen#524#east muskerry#corbally#cork
ballyshoneen#685#east muskerry#inishcarra#cork
ballyvodane#140#east muskerry#donaghmore#macroom
ballyvongane#237#east muskerry#aghinagh#macroom
barnagore#201#east muskerry#athnowen#cork
barrahaurin#2527#east muskerry#donaghmore#macroom
bawnatemple#181#east muskerry#cannaway#macroom
bawnnafinny#143#east muskerry#carrigrohanebeg#cork
bawnnafinny#80#east muskerry#garrycloyne#cork
beheena#255#east muskerry#aghinagh#macroom
bellmount lower#474#east muskerry#moviddy#bandon
bellmount upper#720#east muskerry#moviddy#bandon
belrose#454#east muskerry#knockavilly#bandon
berrings#1056#east muskerry#inishcarra#cork
blarney#206#east muskerry#garrycloyne#cork
boolypatrick#232#east muskerry#garrycloyne#cork
bridgestown#276#east muskerry#inishcarra#cork
bunkilla#393#east muskerry#donaghmore#macroom
caherbaroul#426#east muskerry#aghabulloge#macroom
callas#352#east muskerry#inishcarra#cork
cappanagraun#259#east muskerry#aghinagh#macroom
carhoo lower#284#east muskerry#magourney#macroom
carhoo upper#199#east muskerry#magourney#macroom
carhue#391#east muskerry#inishcarra#cork
carrigadrohid#559#east muskerry#aghinagh#macroom
carrigane#35#east muskerry#athnowen#cork
carriganish#432#east muskerry#aghinagh#macroom
carrigeen#284#east muskerry#moviddy#bandon
carrignamuck#363#east muskerry#magourney#macroom
carrigrohanebeg#156#east muskerry#carrigrohanebeg#cork
carrigthomas#347#east muskerry#aghabulloge#macroom
carrigyknaveen#234#east muskerry#inishcarra#cork
castleinch#372#east muskerry#athnowen#cork
castlemore#356#east muskerry#moviddy#bandon
caum#421#east muskerry#aghinagh#macroom
clashanaffrin#297#east muskerry#desertmore#bandon
clashanure#574#east muskerry#athnowen#cork
