week#date#opponent#result#record#game site#attendance
1#september 16 , 1973#cleveland browns#l 14 - 24#0 - 1#cleveland municipal stadium#74303
2#september 23 , 1973#new york jets#l 10 - 34#0 - 2#memorial stadium#55942
3#september 30 , 1973#new orleans saints#w 14 - 10#1 - 2#memorial stadium#52293
4#october 7 , 1973#new england patriots#l 16 - 24#1 - 3#schaeffer stadium#57044
5#october 14 , 1973#buffalo bills#l 13 - 31#1 - 4#rich stadium#78875
6#october 21 , 1973#detroit lions#w 29 - 27#2 - 4#tiger stadium#48058
7#october 28 , 1973#oakland raiders#l 21 - 34#2 - 5#memorial stadium#59008
8#november 4 , 1973#houston oilers#l 27 - 31#2 - 6#memorial stadium#52707
9#november 11 , 1973#miami dolphins#l 0 - 44#2 - 7#miami orange bowl#60332
10#november 18 , 1973#washington redskins#l 14 - 22#2 - 8#rfk stadium#52675
11#november 25 , 1973#buffalo bills#l 17 - 24#2 - 9#memorial stadium#52250
12#december 2 , 1973#new york jets#l 17 - 20#2 - 10#shea stadium#51167
13#december 9 , 1973#miami dolphins#w 16 - 3#3 - 10#memorial stadium#58446
14#december 16 , 1973#new england patriots#w 18 - 13#4 - 10#memorial stadium#52065
