week#date#opponent#result#attendance
1#september 11 , 1938#green bay packers#l 26 - 17#8247
2#september 17 , 1938#chicago cardinals#l 7 - 6#7500
3#september 25 , 1938#washington redskins#l 37 - 13#25000
4#october 2 , 1938#detroit lions#w 21 - 17#8012
5#october 9 , 1938#chicago bears#w 14 - 7#8024
6#october 23 , 1938#chicago bears#w 23 - 21#18705
7#october 30 , 1938#green bay packers#l 28 - 7#18483
8#november 6 , 1938#detroit lions#l 6 - 0#30140
9#november 13 , 1938#new york giants#l 28 - 0#25000
10#november 27 , 1938#chicago cardinals#l 31 - 17#10000
11#december 4 , 1938#pittsburgh pirates#w 13 - 7#7500
