week#date#opponent#result#record#game site#attendance
1#september 28 , 1958#detroit lions#w 28 - 15#1 - 0#memorial stadium#48377
2#october 4 , 1958#chicago bears#w 51 - 38#2 - 0#memorial stadium#52622
3#october 12 , 1958#green bay packers#w 24 - 17#3 - 0#milwaukee county stadium#24533
4#october 19 , 1958#detroit lions#w 40 - 14#4 - 0#tiger stadium#55190
5#october 26 , 1958#washington redskins#w 35 - 10#5 - 0#memorial stadium#54403
6#november 2 , 1958#green bay packers#w 56 - 0#6 - 0#memorial stadium#51333
7#november 9 , 1958#new york giants#l 21 - 24#6 - 1#yankee stadium#71164
8#november 16 , 1958#chicago bears#w 17 - 0#7 - 1#wrigley field#48664
9#november 23 , 1958#los angeles rams#w 34 - 7#8 - 1#memorial stadium#57557
10#november 30 , 1958#san francisco 49ers#w 35 - 27#9 - 1#memorial stadium#57557
11#december 6 , 1958#los angeles rams#l 28 - 30#9 - 2#los angeles memorial coliseum#100202
12#december 14 , 1958#san francisco 49ers#l 12 - 21#9 - 3#kezar stadium#53334
