episode#segment 1#segment 2#original airdate#lessons taught
2 / 202#dinosaur big city pt 3#dinosaur big city pt 4#september 7 , 2011#(lessons taught : kosmoceratops / paleontologists )
2 / 204#shiny and snakes#tiny loves flowers#november 15 , 2011#(lessons taught : sanajeh / flowers )
2 / 205#buddy explores the tyrannosaurs#rainy day fight#november 16 , 2011#(lessons taught : raptorex / beaches )
2 / 206#that 's not a dinosaur#tiny 's garden#november 17 , 2011#(lessons taught : s amphibian / s garden )
2 / 207#the earthquake#nursery car#february 6 , 2012#(lessons taught : s ceratopsian / s dinosaur egg )
2 / 208#the lost bird#the forest fire#february 7 , 2012#(lessons taught : jeholornis / redwood trees )
2 / 209#dry times at pteranodon terrace#big misty sea fishing contest#february 8 , 2012#(lessons taught : s drought / piscivores )
2 / 210#hurricane at pteranodon terrace#rafting the cretaceous#february 9 , 2012#(lessons taught : s hurricane / s raft )
2 / 211#haunted roundhouse#big pond pumpkin patch#october 20 , 2011#(lessons taught : volaticotherium / the moon )
2 / 212#don 's winter wish#festival of lights#february 20 , 2012#(lessons taught : saurornitholestes / aurora )
2 / 216#a heck of a neck#gilbert visits the nest#august 14 , 2012#(lessons taught : diplodocus / collections )
2 / 217#an apatosaurus adventure#nature art#august 15 , 2012#(lessons taught : apatosaurus / environmental art )
2 / 218#arnie rides the flatcar#old reliable#august 16 , 2012#(lessons taught : argentinosaurus / s geyser )
2 / 219#tiny and the crocodile#meet the grandparents#december 10 , 2012#(lessons taught : deinosuchus / migration )
2 / 220#the egg stealer#to the grandparents' nest we go!#december 11 , 2012#(lessons taught : oviraptor )
2 / 221#double - crested trouble#erma and the conductor#december 12 , 2012#(lessons taught : dilophosaurus )
2 / 222#dome - headed dinosaur#treasure hunt#december 13 , 2012#(lessons taught : pachycephalosaurus )
2 / 223#dinosaur train submarine : otto ophthalmosaurus#king meets crystal#february 19 , 2013#(lessons taught : ophthalmosaurus )
2 / 224#dinosaur train submarine : shoshana shonisaurus#all kinds of families#february 20 , 2013#(lessons taught : shonisaurus / sauroposeidon )
2 / 225#dinosaur train submarine : maisie mosasaurus#date night#february 21 , 2013#(lessons taught : mosasaurus / chirostenotes )
