no in series#no in season#title#directed by#written by#original air date#production code
36#1#he thought he could#gerry cohen#ron leavitt & michael g moye#november 6 , 1988#3.01
37#2#i'm going to sweatland#gerry cohen#pamela wick & susan cridland & carl studebaker#november 20 , 1988#3.02
38#3#poke high#gerry cohen#ralph r farquhar#november 27 , 1988#3.03
39#4#the camping show a period piece#gerry cohen#sandy sprung & marcy vosburgh#december 11 , 1988#3.04
40#5#a dump of my own#gerry cohen#michael g moye & ron leavitt#january 8 , 1989#3.05
41#6#her cups runneth over#gerry cohen#marcy vosburgh & sandy sprung#january 15 , 1989#3.06
42#7#the bald and the beautiful#john sgueglia#jules dennis & richard mueller#january 29 , 1989#3.07
43#8#the gypsy cried#gerry cohen#richard gurman#february 5 , 1989#3.09
44#9#requiem for a dead barber#james e hornbeck#ron leavitt & michael g moye#february 12 , 1989#3.10
45#10#i'll see you in court#gerry cohen#jeanne baruch & jeanne romano#june 18 , 2002#3.08
46#11#eatin' out#gerry cohen#sandy sprung & marcy vosburgh#february 19 , 1989#3.11
47#12#my mom , the mom#gerry cohen#lesa kite & cindy begel & jan rosenbloom#february 26 , 1989#3.12
48#13#can't dance , don't ask me#gerry cohen#robert ulin & gabrielle topping#march 19 , 1989#3.13
49#14#a three job , no income family#gerry cohen#richard gurman#march 19 , 1989#3.14
50#15#the harder they fall#gerry cohen#ellen l fogle#march 26 , 1989#3.15
51#16#married with prom queen (part 1)#gerry cohen#ellen l fogle#april 9 , 1989#3.16
52#17#married with prom queen (part 2)#gerry cohen#ellen l fogle#april 23 , 1989#3.17
53#18#the house that peg lost#gerry cohen#steve granat & mel sherer#april 30 , 1989#3.18
54#19#the dateless amigo#gerry cohen#sara v finney & vida spears#may 7 , 1989#3.20
55#20#the computer show#gerry cohen#ralph r farquhar#may 14 , 1989#3.19
56#21#life 's a beach#gerry cohen#ralph r farquhar#may 21 , 1989#3.21
