week#date#opponent#result#attendance
1#september 9 , 1990#phoenix cardinals#w 31 - 0#52649
2#september 16 , 1990#san francisco 49ers#l 26 - 13#64287
3#september 23 , 1990#dallas cowboys#w 19 - 15#53804
4#september 30 , 1990#phoenix cardinals#w 38 - 10#49303
6#october 14 , 1990#new york giants#l 24 - 20#54737
7#october 21 , 1990#philadelphia eagles#w 13 - 7#53567
8#october 28 , 1990#new york giants#l 21 - 10#75321
9#november 4 , 1990#detroit lions#w 41 - 38#69326
10#november 12 , 1990#philadelphia eagles#l 28 - 14#65857
11#november 18 , 1990#new orleans saints#w 31 - 17#52573
12#november 22 , 1990#dallas cowboys#l 27 - 17#60355
13#december 2 , 1990#miami dolphins#w 42 - 20#53599
14#december 9 , 1990#chicago bears#w 10 - 9#53920
15#december 15 , 1990#new england patriots#w 25 - 10#22286
16#december 22 , 1990#indianapolis colts#l 35 - 28#58173
17#december 30 , 1990#buffalo bills#w 29 - 14#52397
