season#div#tms#pos#attendance / g#emperor 's cup
1997#j1#17#16#6567#4th round
1998#j1#18#17#7686#3rd round
1999#j1#16#10#7691#3rd round
2000#j1#16#13#7512#semi - final
2001#j1#16#12#13872#4th round
2002#j1#16#14#10467#3rd round
2003#j1#16#13#11195#quarter - final
2004#j1#16#11#15735#4th round
2005#j1#18#18#14913#4th round
2006#j2#13#3#6910#3rd round
2007#j1#18#10#12460#5th round
2008#j1#18#10#12981#5th round
2009#j1#18#14#13068#4th round
2010#j1#18#15#12824#3rd round
2011#j1#18#9#13233#3rd round
2012#j1#18#16#14638#2nd round
