kanji#name#builder#laid down#launched#completed
綾波#ayanami dd - 45#fujinagata shipyards , japan#20 january 1928#5 october 1929#30 april 1930
敷波#shikinami dd - 46#maizuru naval arsenal , japan#6 july 1928#22 june 1929#24 december 1929
朝霧#asagiri dd - 47#sasebo naval arsenal , japan#12 december 1928#18 november 1929#30 june 1930
夕霧#yūgiri dd - 48#maizuru naval arsenal , japan#1 april 1929#12 may 1930#3 december 1930
天霧#amagiri dd - 49#ishikawajima shipyards , japan#28 november 1928#27 february 1930#10 november 1930
狭霧#sagiri dd - 50#uraga dock company , japan#28 march 1929#23 december 1929#30 january 1931
朧#oboro dd - 51#sasebo naval arsenal , japan#29 november 1929#8 november 1930#31 october 1931
曙#akebono dd - 52#sasebo naval arsenal , japan#25 october 1929#7 november 1930#31 july 1931
漣#sazanami dd - 53#maizuru naval arsenal , japan#21 february 1930#6 june 1931#19 may 1932
潮#ushio dd - 54#uraga dock company , japan#24 december 1929#17 november 1930#14 november 1931
