no in series#no in season#title#directed by#written by#original air date#us viewers (million)
43#1#baby on board#salim akil#mara brock akil#october 3 , 2008#1.95
44#2#mel - odrama#salim akil#mara brock akil#october 10 , 2008#1.80
46#4#just the three of us#salim akil#elaine aronson#october 24 , 2008#1.75
47#5#a delectable basket of treats#salim akil#kenya barris#october 31 , 2008#1.25
48#6#the platski thickens#salim akil#jennifer rice - genzuk#november 7 , 2008#1.67
49#7#white coats and white lies#salim akil#erica montolfo#november 14 , 2008#1.69
50#8#the side part , under episode#salim akil#kenny smith#november 21 , 2008#1.57
51#9#oh , what a night#debbie allen#sara finney - johnson#november 28 , 2008#1.50
52#10#the negotiation episode#eric laneuville#kenny smith#january 9 , 2009#1.36
53#11#insert car here#mary lou belli#erica montolfo#january 16 , 2009#1.58
54#12#stay fierce , malik#salim akil#eric lev#january 23 , 2009#1.65
55#13#do the wright thing#salim akil#jeremy howe#january 30 , 2009#1.83
56#14#punk ass chauncey#salim akil#kenya barris#march 13 , 2009#1.52
57#15#take a bow#salim akil#hale rothstein#march 20 , 2009#1.81
58#16#truth and consequences#salim akil#sara finney - johnson#march 27 , 2009#1.97
59#17#hill street blues#salim akil#jenifer rice - genzuk#april 3 , 2009#1.82
60#18#the third legacy#salim akil#eric lev#april 24 , 2009#1.83
61#19#put a ring on it#salim akil#mara brock akil#may 1 , 2009#1.79
62#20#the fall of the roman#salim akil#elaine aronson#may 8 , 2009#1.81
63#21#i want it all and i want it now#salim akil#erica montolfo & kenny smith#may 15 , 2009#1.78
