no in series#no in season#title#directedby#writtenby#originalairdate#production code#usviewers (million)
27#1#so#stephen kay#kurt sutter#september 7 , 2010#3wab01#4.13
28#2#oiled#gwyneth horder - payton#kurt sutter & dave erickson#september 14 , 2010#3wab02#3.37
29#3#caregiver#billy gierhart#chris collins & regina corrado#september 21 , 2010#3wab03#3.48
30#4#home#guy ferland#kurt sutter & liz sagal#september 28 , 2010#3wab04#2.98
31#5#turning and turning#gwyneth horder - payton#dave erickson & marco ramirez#october 5 , 2010#3wab05#3.12
32#6#the push#stephen kay#chris collins & julie bush#october 12 , 2010#3wab06#2.85
33#7#widening gyre#billy gierhart#kurt sutter & regina corrado#october 19 , 2010#3wab07#2.59
34#8#lochan mor#guy ferland#dave erickson & liz sagal & kurt sutter#october 26 , 2010#3wab08#2.67
36#10#firinne#gwyneth horder - payton#kurt sutter & vaun wilmott#november 9 , 2010#3wab10#3.18
37#11#bainne#adam arkin#dave erickson & regina corrado & kurt sutter#november 16 , 2010#3wab11#3.40
38#12#june wedding#phil abraham#story by : kurt sutter teleplay by : chris collins#november 23 , 2010#3wab12#3.27
