pick#player#team#position#hometown / school
1#ron blomberg#new york yankees#1b#atlanta , ga
2#terry hughes#chicago cubs#ss#spartanburg , sc
3#mike garman#boston red sox#rhp#caldwell , id
4#jon matlack#new york mets#lhp#west chester , pa
5#john jones#washington senators#c#st joseph , tn
6#john mayberry#houston astros#1b#detroit , mi
7#brian bickerton#oakland athletics#lhp#santee , ca
8#wayne simpson#cincinnati reds#rhp#los angeles , ca
9#mike nunn#california angels#c#greensboro , nc
10#ted simmons#st louis cardinals#c#southfield , mi
11#jack heidemann#cleveland indians#ss#brenham , tx
12#andrew finlay#atlanta braves#of#sacramento , ca
13#dan haynes#chicago white sox#3b#east point , ga
14#phil meyer#philadelphia phillies#lhp#downey , ca
15#jim foor#detroit tigers#lhp#ferguson , mo
16#joe grigas#pittsburgh pirates#of#brockton , ma
17#steve brye#minnesota twins#3b - of#oakland , ca
18#dave rader#san francisco giants#c#bakersfield , ca
19#bobby grich#baltimore orioles#ss#long beach , ca
20#don denbow#los angeles dodgers#3b#southern methodist university
