date#visitor#score#home#leading scorer#attendance#record
february 1 , 2008#jazz#96 - 87#wizards#antawn jamison (31)#20173#24 - 21
february 3 , 2008#lakers#103 - 91#wizards#antawn jamison (21)#20173#24 - 22
february 5 , 2008#wizards#96 - 101#sixers#deshawn stevenson (19)#10974#24 - 23
february 6 , 2008#spurs#85 - 77#wizards#antawn jamison (18)#20173#24 - 24
february 8 , 2008#wizards#100 - 111#nuggets#antawn jamison (21)#17078#24 - 25
february 10 , 2008#wizards#107 - 108#suns#antawn jamison (28)#18422#24 - 26
february 11 , 2008#wizards#117 - 120#warriors#roger mason (32)#19043#24 - 27
february 13 , 2008#wizards#91 - 89#clippers#antawn jamison (29)#17144#25 - 27
february 19 , 2008#knicks#113 - 100#wizards#antawn jamison (20)#15102#25 - 28
february 22 , 2008#wizards#89 - 90#cavaliers#darius songaila (19)#20562#25 - 29
february 23 , 2008#bobcats#95 - 110#wizards#antawn jamison (22)#20173#26 - 29
february 25 , 2008#wizards#95 - 92#hornets#deshawn stevenson (33)#11289#27 - 29
february 26 , 2008#wizards#69 - 94#rockets#antwan jamison (18)#15768#27 - 30
february 29 , 2008#wizards#97 - 91#bulls#three - way tie (17)#21884#28 - 30
