week#date#opponent#result#attendance
1#september 18 , 1977#san diego chargers#w 24 - 0#51022
2#september 25 , 1977#pittsburgh steelers#w 16 - 7#50398
3#october 3 , 1977#kansas city chiefs#w 37 - 28#60684
4#october 9 , 1977#cleveland browns#w 26 - 10#80236
5#october 16 , 1977#denver broncos#l 30 - 7#53616
6#october 23 , 1977#new york jets#w 28 - 27#56734
7#october 30 , 1977#denver broncos#w 24 - 14#75007
8#november 6 , 1977#seattle seahawks#w 44 - 7#50929
9#november 13 , 1977#houston oilers#w 34 - 29#53667
10#november 20 , 1977#san diego chargers#l 12 - 7#50887
11#november 28 , 1977#buffalo bills#w 34 - 13#51558
12#december 4 , 1977#los angeles rams#l 20 - 14#67075
13#december 11 , 1977#minnesota vikings#w 35 - 13#52771
14#december 18 , 1977#kansas city chiefs#w 21 - 20#50304
