week#date#opponent#result#record#kickoff time#attendance
1#september 9 , 2001#chicago bears#w 17 - 6#1 - 0 - 0#fox 1:00 pm#69365
2#september 23 , 2001#cincinnati bengals#l 21 - 10#1 - 1 - 0#cbs 1:00 pm#51121
3#september 30 , 2001#denver broncos#w 20 - 13#2 - 1 - 0#cbs 4:00 pm#75082
4#october 7 , 2001#tennessee titans#w 26 - 7#3 - 1 - 0#cbs 1:00 pm#69494
5#october 14 , 2001#green bay packers#l 31 - 23#3 - 2 - 0#cbs 1:00 pm#59866
6#october 21 , 2001#cleveland browns#l 24 - 14#3 - 3 - 0#cbs 1:00 pm#72818
7#october 28 , 2001#jacksonville jaguars#w 18 - 17#4 - 3 - 0#cbs 1:00 pm#69439
8#november 4 , 2001#pittsburgh steelers#w 13 - 10#5 - 3 - 0#cbs 1:00 pm#62906
9#november 12 , 2001#tennessee titans#w 16 - 10#6 - 3 - 0#abc 9:00 pm#68798
10#november 18 , 2001#cleveland browns#l 27 - 17#6 - 4 - 0#cbs 1:00 pm#69353
11#november 25 , 2001#jacksonville jaguars#w 24 - 21#7 - 4 - 0#cbs 4:00 pm#53530
12#december 2 , 2001#indianapolis colts#w 39 - 27#8 - 4 - 0#cbs 1:00 pm#69382
13#-#-#-#-#-#
14#december 16 , 2001#pittsburgh steelers#l 26 - 21#8 - 5 - 0#espn 8:30 pm#69506
15#december 23 , 2001#cincinnati bengals#w 16 - 0#9 - 5 - 0#cbs 1:00 pm#68987
16#december 29 , 2001#tampa bay buccaneers#l 22 - 10#9 - 6 - 0#abc 9:00 pm#65619
17#january 7 , 2002#minnesota vikings#w 19 - 3#10 - 6 - 0#abc 9:00 pm#69465
