week#date#opponent#result#record
1#august 28 , 2009#stephens county#w 38 - 8#1 - 0
2#september 4 , 2009#lumpkin county#w 35 - 7#2 - 0
3#september 11 , 2009#creekview#l 35 - 38#2 - 1
4#september 18 , 2009#chestatee#w 48 - 12#3 - 1
5#september 25 , 2009#johnson#w 52 - 24#4 - 1
6#october 2 , 2009#west hall#w 62 - 14#5 - 1
7#october 9 , 2009#north hall#l 34 - 37#5 - 2
8#october 16 , 2009#east hall#w 69 - 16#6 - 2
9#october 23 , 2009#west forsyth#w 54 - 51#7 - 2
11#november 6 , 2009#gainesville#l 49 - 17#7 - 3
p1#november 13 , 2009#ridgeland#w 17 - 14#8 - 3
p2#november 20 , 2009#grady#w 35 - 21#9 - 3
p3#november 27 , 2009#carver , col#w 35 - 33#10 - 3
p4#december 4 , 2009#gainesville#l 21 - 29#10 - 4
