no in series#no in season#title#directed by#written by#original air date#production code#us viewers (millions)
27#1#true concert#gary halvorson#dan kopelman#november 14 , 2009#204#3.8
30#4#true parade#gary halvorson#andy gordon#december 12 , 2009#210#n / a
31#5#true drama#roger christiansen#steve joe#january 9 , 2010#211#3.3
32#6#my boss ate my homework#roger christiansen#diana sproveri#january 16 , 2010#203#n / a
33#7#little buddies#adam weissman#sib ventress#january 30 , 2010#208#n / a
34#8#true valentine#gary halvorson#sebastian jones#february 6 , 2010#206#n / a
35#9#true date#dennie gordon#steve joe#february 20 , 2010#212#n / a
36#10#the hunky librarian#roger christiansen#sarah jane cunningham & suzie v freeman#march 13 , 2010#209#n / a
37#11#saving snackleberry#roger christiansen#stacey cantwell#march 20 , 2010#213#n / a
38#12#pajama party#gary halvorson#steve joe#april 3 , 2010#207#n / a
39#13#the gift#roger christiansen#andy gordon#april 17 , 2010#205#n / a
40#14#true royal#roger christiansen#sarah jane cunningham & suzie v freeman#may 1 , 2010#214#3.7
41#15#true fear#gary halvorson#sib ventress#may 8 , 2010#216#n / a
42#16#the reject room#gary halvorson#dan kopelman#may 15 , 2010#215#n / a
43 - 44#17 - 18#mission gone bad trapped in paris#gary halvorson#andy gordon#may 22 , 2010#218 - 219#3.4
45#19#heatwave#gregg heschong#steve joe#june 26 , 2010#217#n / a
