rd#race title#circuit#location#date#format#winner#team#report
1#clipsal 500 adelaide#adelaide street circuit#adelaide , south australia#23 - 26 mar#two races#jamie whincup#triple eight race engineering#report
2#placemakers v8 supercars#pukekohe park raceway#pukekohe , new zealand#21 - 23 apr#three races#mark skaife#holden racing team#report
3#perth v8 400#barbagallo raceway#wanneroo , western australia#1214 may#three races#steven richards#perkins engineering#report
4#winton#winton motor raceway#benalla , victoria#2 - 4 jun#three races#craig lowndes#triple eight race engineering#report
5#skycity triple crown#hidden valley raceway#darwin , northern territory#30 jun - 2 jul#three races#craig lowndes#triple eight race engineering#report
6#bigpond 400#queensland raceway#ipswich , queensland#21 - 23 jul#three races#garth tander#hsv dealer team#report
7#oran park#oran park raceway#sydney , new south wales#11 - 13 aug#three races#craig lowndes#triple eight race engineering#report
8#betta electrical 500#sandown raceway#melbourne , victoria#1 - 3 sept#one race#mark winterbottom jason bright#ford performance racing#report
9#supercheap auto bathurst 1000#mount panorama#bathurst , new south wales#5 - 8 oct#one race#craig lowndes jamie whincup#triple eight race engineering#report
10#gillette v8 supercar challenge#gold coast street circuit#surfers paradise , queensland#19 - 22 oct#three races#todd kelly#holden racing team#report
11#ferodo tasmania challenge#symmons plains raceway#launceston , tasmania#10 - 12 nov#three races#garth tander#hsv dealer team#report
12#desert 400#bahrain international circuit#manama , bahrain#23 - 25 nov#three races#jason bright#ford performance racing#report
