date#visitor#score#home#leading scorer#attendance#record
january 2 , 2008#nets#96 - 95#magic#hedo türkoğlu (23)#17519#22 - 12
january 4 , 2008#rockets#96 - 94#magic#jameer nelson (20)#17519#22 - 13
january 8 , 2008#magic#100 - 104#kings#dwight howard (29)#12831#22 - 14
january 9 , 2008#magic#113 - 106#clippers#hedo türkoğlu (28)#15091#23 - 14
january 11 , 2008#magic#103 - 113#nuggets#rashard lewis (21)#16718#23 - 15
january 12 , 2008#magic#115 - 119#jazz#dwight howard (29)#19911#23 - 16
january 15 , 2008#bulls#88 - 102#magic#rashard lewis (26)#17519#24 - 16
january 16 , 2008#magic#93 - 99#bobcats#dwight howard (24)#14279#24 - 17
january 19 , 2008#trail blazers#94 - 101#magic#hedo türkoğlu (20)#17519#25 - 17
january 21 , 2008#pistons#100 - 102#magic#hedo türkoğlu (26)#17519#26 - 17
january 23 , 2008#magic#112 - 85#grizzlies#hedo türkoğlu (26)#10212#27 - 17
january 25 , 2008#magic#93 - 101#pistons#hedo türkoğlu (23)#22076#27 - 18
january 27 , 2008#celtics#93 - 96#magic#hedo türkoğlu (27)#17519#28 - 18
january 30 , 2008#heat#91 - 107#magic#hedo türkoğlu (27)#17519#29 - 18
