week#date#opponent#result#attendance
1#september 4 , 1988#green bay packers#w 34 - 7#53769
2#september 11 , 1988#detroit lions#w 17 - 10#46262
3#september 18 , 1988#los angeles raiders#w 22 - 17#84870
4#september 25 , 1988#new york giants#w 45 - 31#75617
5#october 2 , 1988#phoenix cardinals#l 41 - 27#49830
6#october 9 , 1988#atlanta falcons#w 33 - 0#30852
7#october 16 , 1988#san francisco 49ers#l 24 - 21#65450
8#october 23 , 1988#seattle seahawks#w 31 - 10#57033
9#october 30 , 1988#new orleans saints#w 12 - 10#68238
10#november 6 , 1988#philadelphia eagles#l 30 - 24#65624
11#november 13 , 1988#new orleans saints#l 14 - 10#63305
12#november 20 , 1988#san diego chargers#l 38 - 24#45462
13#november 27 , 1988#denver broncos#l 35 - 24#74141
14#december 5 , 1988#chicago bears#w 23 - 3#65579
15#december 11 , 1988#atlanta falcons#w 22 - 7#42828
16#december 18 , 1988#san francisco 49ers#w 38 - 16#62444
