region / country#local title#network#winners#main presenters
arab world#الوادي al wadi (celebrity format)#lbc#season 1 , 2005: meshari el ballam#karen derkaloustian (season 1)
belgium - netherlands#de farm#vtm yorin#season 1 , 2005: matthijs vegter#evi hanssen (season 1) gijs staverman (season 1)
brazil#fazenda de verão (summer edition)#rede record#season 1 , 2012 : angelis borges#rodrigo faro
bulgaria#фермата farma#nova television#season 1 , 2013: upcoming season#tba (season 1)
chile#la granja#canal 13#season 1 , 2005: gonzalo egas#sergio lagos (season 1 - 3)
chile#la granja vip#canal 13#season 2 , 2005: javier estrada#sergio lagos (season 1 - 3)
chile#granjeras (only woman 's contestants)#canal 13#season 3 , 2005: angélica sepúlveda#sergio lagos (season 1 - 3)
czech republic#farma#nova#season 1 , 2012: michal páleník#tereza pergnerová (season 1)
dominican republic#la finca (celebrity format)#antena latina#season 1 , 2010: aquiles correa#tania báez (season 1)
germany#die farm#rtl#season 1 , 2010: markus#inka bause (season 1)
greece#φάρμα vip farma vip#mega tv#season 1 , 2003: not known#grigroris arnaoutoglou (season 1)
hungary#a farm#viasat 3#season 1 , 2002: not known#lászló m miksa (season 1)
ireland#celebrity farm#rté one#season 1 , 2004: george mcmahon#mairead mcguinness (season 1)
