date of issue#denomination#design#paper type#first day cover cancellation
7 january 2005#50 cents#hélène lheureux#tullis russell coatings#vancouver , bc
7 january 2005#1.45#hélène lheureux#tullis russell coatings#vancouver , bc
29 january 2005#0.50#stéphane huot#tullis russell coatings#edmonton , alberta
4 february 2005#0.50#circle design inc#tullis russell coatings#granby , qc
14 february 2005#0.50#denis lallier#fasson#truro , nova scotia
4 march 2005#0.50#hm&e design#tullis russell coatings#vancouver , bc
10 march 2005#0.50#isabelle toussaint#fasson#vancouver , bc
23 march 2005#0.50#rolf harder#tullis russell coatings#fredericton , new brunswick
2 april 2005#0.50#designwerke inc , andrew perro#tullis russell coatings#montreal , qc and halifax , ns
12 april 2005#0.50#52 pick - up inc#tullis russell coatings#toronto , on
22 april 2005#0.50#xerxes irani#tullis russell coatings#waterton park , ab
29 april 2005#0.50#derek sarty#tullis russell coatings#halifax , ns
6 may 2005#0.50#tilt telmet and marko barac#tullis russell coatings#ottawa , on
27 may 2005#0.50#hélène lheureux#tullis russell coatings#kitchener , on
13 june 2005#0.50#françois dallaire#tullis russell coatings#victoria , bc
13 june 2005#0.50#françois dallaire#tullis russell coatings#victoria , bc
21 june 2005#0.50#katalin kovats#tullis russell coatings#hamilton , ontario
