week#date#opponent#result#attendance
1#september 10 , 1989#phoenix cardinals#l 16 - 13#36735
2#september 17 , 1989#new york giants#l 24 - 14#76021
3#september 24 , 1989#chicago bears#l 47 - 27#71418
4#october 1 , 1989#pittsburgh steelers#l 23 - 3#43804
5#october 8 , 1989#minnesota vikings#l 24 - 17#55380
6#october 15 , 1989#tampa bay buccaneers#w 17 - 16#46225
7#october 22 , 1989#minnesota vikings#l 20 - 7#51579
8#october 29 , 1989#green bay packers#l 23 - 20 ot#53731
9#november 5 , 1989#houston oilers#l 35 - 31#48056
10#november 12 , 1989#green bay packers#w 31 - 22#44324
11#november 19 , 1989#cincinnati bengals#l 42 - 7#55720
12#november 23 , 1989#cleveland browns#w 13 - 10#65624
13#december 3 , 1989#new orleans saints#w 21 - 14#38550
14#december 10 , 1989#chicago bears#w 27 - 17#52650
15#december 17 , 1989#tampa bay buccaneers#w 33 - 7#40362
16#december 24 , 1989#atlanta falcons#w 31 - 24#7792
