week#date#opponent#result#kickoff#game site#tv#attendance#record
week#date#opponent#result#kickoff#game site#tv#attendance#record
1#september 7 , 1986#san francisco 49ers#l 31 - 7#1:00#tampa stadium#cbs#50780#0 - 1
2#september 14 , 1986#minnesota vikings#l 23 - 10#4:00#tampa stadium#cbs#34579#0 - 2
3#september 21 , 1986#detroit lions#w 24 - 20#1:00#pontiac silverdome#cbs#38453#1 - 2
4#september 28 , 1986#atlanta falcons#l 23 - 20 ot#4:00#tampa stadium#cbs#38950#1 - 3
5#october 5 , 1986#los angeles rams#l 26 - 20 ot#4:00#anaheim coliseum#cbs#50585#1 - 4
6#october 12 , 1986#st louis cardinals#l 30 - 19#1:00#tampa stadium#cbs#33307#1 - 5
7#october 19 , 1986#new orleans saints#l 38 - 7#1:00#louisiana superdome#cbs#43355#1 - 6
8#october 26 , 1986#kansas city chiefs#l 27 - 20#1:00#arrowhead stadium#cbs#36230#1 - 7
9#november 2 , 1986#buffalo bills#w 34 - 28#1:00#tampa stadium#nbc#32806#2 - 7
10#november 9 , 1986#chicago bears#l 23 - 3#1:00#tampa stadium#cbs#70097#2 - 8
11#november 16 , 1986#green bay packers#l 31 - 7#1:00#lambeau field#cbs#48271#2 - 9
12#november 23 , 1986#detroit lions#l 38 - 17#1:00#tampa stadium#cbs#30029#2 - 10
13#november 30 , 1986#minnesota vikings#l 45 - 13#1:00#hubert h humphrey metrodome#cbs#56235#2 - 11
14#december 7 , 1986#chicago bears#l 48 - 14#1:00#soldier field#cbs#52746#2 - 12
15#december 14 , 1986#green bay packers#l 21 - 7#1:00#tampa stadium#cbs#30099#2 - 13
