no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
115#1#the longest night (part ii)#edward allen bernero#edward allen bernero#september 22 , 2010#14.13
116#2#jj#charles s carroll#erica messer#september 29 , 2010#14.57
117#3#remembrance of things past#glenn kershaw#janine sherman barrois#october 6 , 2010#13.87
118#4#compromising positions#guy norman bee#breen frazier#october 13 , 2010#14.00
119#5#safe haven#andy wolk#alicia kirk#october 20 , 2010#14.46
120#6#devil 's night#charles haid#randy huggins#october 27 , 2010#13.94
121#7#middle man#rob spera#rick dunkle#november 3 , 2010#14.58
122#8#reflection of desire#anna foerster#simon mirren#november 10 , 2010#12.56
123#9#into the woods#glenn kershaw#kimberly ann harrison#november 17 , 2010#14.39
124#10#what happens at home#jan eliasberg#edward allen bernero#december 8 , 2010#14.23
125#11#25 to life#charles s carroll#erica messer#december 15 , 2010#13.77
126#12#corazon#john gallagher#katarina wittich#january 19 , 2011#12.02
127#13#the thirteenth step#doug aarniokoski#janine sherman barrois#january 26 , 2011#12.77
128#14#sense memory#rob spera#randy huggins#february 9 , 2011#13.67
129#15#today i do#ali selim#alicia kirk#february 16 , 2011#12.85
130#16#coda#rob hardy#rick dunkle#february 23 , 2011#13.15
131#17#valhalla (part i)#charles s carroll#simon mirren & erica messer#march 2 , 2011#14.37
132#18#lauren (part ii)#matthew gray gubler#breen frazier#march 16 , 2011#13.73
133#19#with friends like these#anna foerster#janine sherman barrios#march 30 , 2011#13.05
134#20#hanley waters#jesse warn#alicia kirk & randy huggins#april 6 , 2011#14.08
135#21#the stranger#nelson mccormick#kimberly ann harrison & rick dunkle#april 13 , 2011#13.59
136#22#out of the light#doug aarniokoski#roger hedden#may 4 , 2011#12.90
137#23#big sea#glenn kershaw#jim clemente & breen frazier#may 11 , 2011#13.29
