no in series#no in season#title#directed by#written by#original air date#production code#us viewers (million)
25#1#back to school#wendey stanzler#deann heline & eileen heisler#september 22 , 2010#3x6501#8.81
26#2#homecoming#ken whittingham#rob ulin#september 29 , 2010#3x6502#8.35
27#3#the diaper incident#wendey stanzler#vijal patel#october 6 , 2010#3x6503#8.03
28#4#the quarry#lee shallat chemel#alex reid#october 13 , 2010#3x6505#7.97
29#5#foreign exchange#paul lazarus#jana hunter & mitch hunter#october 20 , 2010#3x6506#8.54
30#6#halloween#jamie babbit#roy brown#october 27 , 2010#3x6507#9.54
31#7#a birthday story#ken whittingham#vijal patel#november 3 , 2010#3x6508#9.42
32#8#errand boy#lee shallat chemel#tim hobert#november 17 , 2010#3x6509#9.19
33#9#thanksgiving ii#ken whittingham#rob ulin#november 24 , 2010#3x6504#8.25
34#10#a simple christmas#elliot hegarty#mitch hunter & jana hunter#december 8 , 2010#3x6510#8.68
35#11#taking back the house#barnet kellman#deann heline & eileen heisler#january 5 , 2011#3x6511#9.31
36#12#the big chill#lee shallat chemel#rob ulin#january 12 , 2011#3x6512#10.09
37#13#super sunday#paul lazarus#vijal patel#january 19 , 2011#3x6513#8.32
38#14#valentine 's day ii#lee shallat chemel#roy brown#february 9 , 2011#3x6515#8.84
39#15#friends , lies and videotape#alex reid#tim hobert#february 16 , 2011#3x6514#7.85
40#16#hecks on a plane#elliot hegarty#deann heline & eileen heisler#february 23 , 2011#3x6516#7.96
41#17#the math class#alex reid#jana hunter & mitch hunter#march 2 , 2011#3x6517#7.86
42#18#spring cleaning#barnet kellman#vijal patel#march 23 , 2011#3x6518#7.05
43#19#the legacy#adam davidson#rob ulin#april 13 , 2011#3x6519#6.14
44#20#royal wedding#ken whittingham#vijal patel#april 20 , 2011#3x6520#6.82
45#21#mother 's day ii#lee shallat chemel#tim hobert#may 4 , 2011#3x6521#7.08
46#22#the prom#ken whittingham#michael saltzman#may 11 , 2011#3x6522#7.25
47#23#the bridge#lee shallat chemel#roy brown#may 18 , 2011#3x6523#7.68
