rnd#race name#circuit#city / location#date#pole position#fastest lap#winning driver#winning team#report
1#marlboro grand prix of miami presented by toyota#homestead - miami speedway#homestead , florida#march 2#alex zanardi#michael andretti#michael andretti#newman / haas racing#report
2#sunbelt indycarnival australia#surfers paradise street circuit#surfers paradise , australia#april 6#alex zanardi#alex zanardi#scott pruett#patrick racing#report
3#toyota grand prix of long beach#streets of long beach#long beach , california#april 13#gil de ferran#alex zanardi#alex zanardi#target chip ganassi#report
4#bosch spark plug grand prix presented by toyota#nazareth speedway#nazareth , pennsylvania#april 27#paul tracy#paul tracy#paul tracy#marlboro team penske#report
5#hollywood rio 400k#autódromo de jacarepaguá#rio de janeiro , brazil#may 11#maurício gugelmin#gil de ferran#paul tracy#marlboro team penske#report
6#motorola 300#gateway international raceway#madison , illinois#may 24#raul boesel#dario franchitti#paul tracy#marlboro team penske#report
7#miller genuine draft 200#milwaukee mile#west allis , wisconsin#june 1#paul tracy#paul tracy#greg moore#forsythe racing#report
8#itt automotive detroit grand prix#the raceway on belle isle park#detroit , michigan#june 8#gil de ferran#dario franchitti#greg moore#forsythe racing#report
9#budweiser / gi joe 's 200#portland international raceway#portland , oregon#june 22#scott pruett#raul boesel#mark blundell#pacwest#report
10#medic drug grand prix of cleveland#cleveland burke lakefront airport#cleveland , ohio#july 13#alex zanardi#alex zanardi#alex zanardi#target chip ganassi#report
11#molson indy toronto#exhibition place#toronto , ontario#july 20#dario franchitti#mark blundell#mark blundell#pacwest#report
12#us 500 presented by toyota#michigan international speedway#brooklyn , michigan#july 27#scott pruett#maurício gugelmin#alex zanardi#target chip ganassi#report
13#miller 200#mid - ohio sports car course#lexington , ohio#august 10#bryan herta#alex zanardi#alex zanardi#target chip ganassi#report
14#texaco / havoline 200#road america#elkhart lake , wisconsin#august 17#maurício gugelmin#alex zanardi#alex zanardi#target chip ganassi#report
15#molson indy vancouver#streets of vancouver#vancouver , british columbia#august 31#alex zanardi#alex zanardi#maurício gugelmin#pacwest#report
16#toyota grand prix of monterey#mazda raceway laguna seca#monterey , california#september 7#bryan herta#mark blundell#jimmy vasser#target chip ganassi#report
