outcome#date#tournament#surface#opponent in the final#score
winner#11 july 2005#istanbul , turkey#hard#radana holušová#6 - 4 6 - 3
runner - up#21 nov 2005#ashkelon , israel#hard#sharon fichman#1 - 6 1 - 6
runner - up#26 may 2008#gaziantep , turkey#hard#cagla buyukakcay#5 - 7 4 - 6
winner#02 june 2008#izmir , turkey#hard#vivian segnini#6 - 2 7 - 6 (5)
winner#09 june 2008#istanbul , turkey#hard#ekaterine gorgodze#6 - 4 7 - 6 (1)
winner#13 july 2009#izmir , turkey#hard#sandra zaniewska#6 - 0 6 - 4
winner#02 aug 2010#gaziantep , turkey#hard#jade hopper#6 - 4 6 - 4
winner#09 aug 2010#istanbul , turkey#hard#magali de lattre#6 - 2 5 - 0 ret
runner - up#11 feb 2013#leimen , germany#hard (i)#julia kimmelmann#4 - 6 3 - 6
winner#15 july 2013#woking , great britain#hard#tara moore#3 - 6 7 - 5 7 - 6 (10)
