player#position#school#hometown#college
eddie goldman#defensive line#friendship collegiate charter school#washington , dc#florida state
caleb gulledge#defensive line#prattville high school#prattville , alabama#alabama
robert nkemdiche#defensive line#grayson high school#loganville , georgia#mississippi
benetton fonua#linebacker#kahuku high school#kahuku , hawaii#hawai ê i
demarkus lathan#linebacker#longview high school#longview , texas#tarleton state
justin lyles#linebacker#phoebus high school#hampton , virginia#concord (wv)
antonio morrison#linebacker#bolingbrook high school#bolingbrook , illinois#florida
jabari ruffin#linebacker#downey high school#downey , california#southern california
ronald darby#defensive back#potomac high school#oxon hill , maryland#florida state
yuri wright#defensive back#don bosco preparatory high school#ramsey , new jersey#colorado
sal martinez#defensive back#edinburg high school#edinburg , texas#undeclared
