no#title#directed by#written by#original air date#production code#us viewers (million)
1#a world full of strangers#allan arkush#kevin murphy#september 8 , 2010#2j5591#3.02
4#nobody loves me but my mother#david paymer#anne kenney#september 29 , 2010#2j5554#2.22
5#the prisoner 's song#john behring#curtis kheel#october 6 , 2010#2j5555#2.13
6#ragged old flag#kevin fair#james eagan#october 13 , 2010#2j5556#2.01
7#the match game#john dahl#jennifer schuur#october 27 , 2010#2j5557#2.03
8#back of a car#allan arkush#kevin murphy & amanda alpert muscat#november 3 , 2010#2j5558#1.94
9#finish what we started#ron underwood#vince gonzales#november 10 , 2010#2j5559#1.92
10#pledging my love#debbie allen#peter calloway#november 17 , 2010#2j5560#2.04
11#think twice before you go#dennie gordon#matthew b roberts#december 1 , 2010#2j5561#1.89
12#papa , oh papa#andy wolk#kevin murphy & jennifer schuur#january 25 , 2011#2j5562#2.15
13#worried baby blues#ron underwood#kevin murphy & curtis kheel#february 1 , 2011#2j5563#1.80
14#remember when#omar madha#kevin murphy & james eagan#february 8 , 2011#2j5564#1.72
15#god must have my fortune laid away#john behring#vince gonzales & matthew b roberts#february 15 , 2011#2j5565#1.58
16#fancy dan#john dahl#anne kenney#february 22 , 2011#2j5566#1.64
17#don't make promises (you can't keep)#robert berlinger#amanda alpert muscat#march 1 , 2011#2j5567#1.46
18#woke up dead#andy fickman#jennifer schuur#april 19 , 2011#2j5568#1.19
19#before i was caught#andy wolk#peter calloway#april 26 , 2011#2j5569#0.98
20#warped sister#tricia brock#james eagan#may 3 , 2011#2j5570#1.01
21#land of 1000 dances#debbie allen#curtis kheel#may 10 , 2011#2j5571#1.18
