race title#circuit#location / state#date#winner#team
sandown#sandown international motor raceway#melbourne , victoria#30 jan - 1 feb#craig lowndes#holden racing team
launceston#symmons plains international raceway#launceston , tasmania#6 - 8 feb#craig lowndes#holden racing team
lakeside#lakeside international raceway#brisbane , queensland#27 - 29 mar#russell ingall#castrol perkins motorsport
phillip island#phillip island grand prix circuit#phillip island , victoria#17 - 19 apr#craig lowndes#holden racing team
winton#winton motor raceway#benalla , victoria#1 - 3 may#john bowe#dick johnson racing
mallala#mallala motor sport park#mallala , south australia#22 - 24 may#russell ingall#castrol perkins motorsport
vb 300#barbagallo raceway#perth , western australia#29 - 31 may#craig lowndes#holden racing team
calder#calder park raceway#melbourne , victoria#19 - 21 jun#craig lowndes#holden racing team
hidden valley#hidden valley raceway#darwin , northern territory#17 - 19 jul#russell ingall#castrol perkins motorsport
oran park#oran park international raceway#sydney , new south wales#31 jul - 2 aug#craig lowndes#holden racing team
