no in series#no in season#title#directed by#written by#original air date#production code
7#1#the bet#steve hoefer#george doty iv#march 14 , 2004#202
8#2#guitar#virgil fabian#dan schneider#march 21 , 2004#201
9#3#movie job#virgil fabian#dan schneider#march 28 , 2004#203
10#4#football#virgil fabian#story by : barry o'brien teleplay by : dan schneider#april 4 , 2004#205
11#5#pool shark#steve hoefer#anthony del broccolo#april 18 , 2004#204
12#6#smart girl#roger christiansen#dan schneider#april 25 , 2004#207
13#7#little diva#virgil fabian#eric friedman#may 2 , 2004#208
14#8#blues brothers#fred savage#craig digregorio#september 12 , 2004#206
15#9#driver 's license#virgil fabian#dan schneider#september 12 , 2004#209
16#10#number 1 fan#virgil fabian#dan schneider#september 19 , 2004#211
17#11#mean teacher#steve hoefer#george doty iv#september 26 , 2004#210
18#12#the gary grill#virgil fabian#anthony del broccolo#october 17 , 2004#212
19#13#drew & jerry#steve hoefer#dan schneider#october 24 , 2004#213
