date#venue#score#result#competition
10 march 1984#royal oman police stadium , muscat#1 - 0#2 - 0#1984 gulf cup
12 march 1984#royal oman police stadium , muscat#1 - 0#1 - 0#1984 gulf cup
4 december 1984#national stadium , singapore#1 - 0#2 - 0#1984 asian cup
20 september 1985#al - rashid stadium , dubai#1 - 1#2 - 3#1986 world cup qualification
20 september 1985#al - rashid stadium , dubai#2 - 3#2 - 3#1986 world cup qualification
27 september 1985#king fahd stadium , taif#2 - 0#2 - 1#1986 world cup qualification
24 march 1986#bahrain national stadium , manama#2 - 2#2 - 2#1986 gulf cup
2 april 1986#bahrain national stadium , manama#2 - 0#2 - 0#1986 gulf cup
7 april 1986#bahrain national stadium , manama#2 - 0#2 - 3#1986 gulf cup
17 march 1988#king fahd international stadium , riyadh#1 - 0#1 - 0#1988 gulf cup
10 february 1989#islamabad#3 - 0#4 - 1#1990 world cup qualification
17 october 1989#national stadium , singapore#2 - 1#2 - 1#1990 world cup qualification
28 october 1989#darul makmur stadium , kuantan#1 - 1#1 - 1#1990 world cup qualification
3 november 1994#zayed sports city stadium , abu dhabi#1 - 0#2 - 0#1994 gulf cup
9 november 1994#zayed sports city stadium , abu dhabi#2 - 0#2 - 0#1994 gulf cup
22 october 1996#sultan qaboos sports complex , muscat#2 - 1#2 - 1#1996 gulf cup
7 december 1996#zayed sports city stadium , abu dhabi#2 - 2#3 - 2#1996 asian cup
10 december 1996#zayed sports city stadium , abu dhabi#2 - 0#2 - 0#1996 asian cup
26 april 1997#sharjah stadium , sharjah#1 - 0#2 - 0#1998 world cup qualification
27 september 1997#zayed sports city stadium , abu dhabi#3 - 1#3 - 2#1998 world cup qualification
17 december 1997#king fahd international stadium , riyadh#1 - 6#1 - 6#1997 confederations cup
