no in series#no in season#title#directed by#written by#originalairdate#tv broadcast
144#1#tempus fugit#roy burdine#eric basart#september 13 , 2008#s07e01
145#2#karate schooled#roy burdine#michael ryan#september 20 , 2008#s07e02
146#3#something wicked#roy burdine#michael ryan#september 27 , 2008#s07e03
147#4#the engagement ring#roy burdine#robert david#october 4 , 2008#s07e04
148#5#hacking stockman#roy burdine#joe kelly#october 18 , 2008#s07e05
149#6#incredible shrinking serling#roy burdine#robert david#october 25 , 2008#s07e06
150#7#identity crisis#roy burdine#michael ryan#november 1 , 2008#s07e07
151#8#web wranglers#roy burdine#robert david#november 8 , 2008#s07e08
152#9#superquest#roy burdine#robert david#november 15 , 2008#s07e09
153#10#virtual reality check#roy burdine#michael ryan#november 22 , 2008#s07e10
154#11#city under siege#roy burdine#steve melching#november 29 , 2008#s07e11
155#12#super power struggle#roy burdine#robert david#february 21 , 2009#s07e12
156#13#wedding bells and bytes#roy burdine#matthew drek & robert david#february 28 , 2009#s07e13
