no#-#title#director#writer#us air date#storyteller#villains
14#1#the tale of the final wish#d j machale#chloe brown#june 19 , 1993#kristen#the sandman
15#2#the tale of the midnight madness#d j machale#chloe brown#june 26 , 1993#frank#nosferatu and dr vink
16#3#the tale of locker 22#david winning#chloe brown#july 3 , 1993#kristen#none
17#4#the tale of the thirteenth floor#michael keusch#anne appelton#july 10 , 1993#betty ann#leonid , olga , and raymond
19#6#the tale of the dark dragon#d j machale#allison lea bingeman#july 24 , 1993#david (for gary 's birthday , borrowing sardo)#the dark dragon potion
20#8#the tale of the whispering walls#d j machale#allison lea bingeman#july 31 , 1993#betty ann#master raymond
21#7#the tale of the frozen ghost#ron oliver#naomi janzen#august 14 , 1993#kristen#none
22#9#the tale of the full moon#ron oliver#ron oliver#august 21 , 1993#frank#gordon , the werewolf
23#10#the tale of the shiny red bicycle#david winning#cassandra schafhausen#august 28 , 1993#david#none
24#11#the tale of the magician 's assistant#ron oliver#cassandra schafhausen#september 11 , 1993#gary#nazrak
25#12#the tale of the hatching#d j machale#chloe brown#september 25 , 1993#david#mr and mrs taylor
