outcome#date#surface#opponent#score
winner#25 september 2000#clay#diego nargiso#7 - 6 (16 - 14) , 6 - 1
runner - up#11 february 2002#hard (i)#lars burgsmüller#3 - 6 , 3 - 6
runner - up#3 march 2003#hard (i)#karol kučera#6 - 7 (4 - 7) , 4 - 6
runner - up#15 january 2005#hard#fernando gonzález#4 - 6 , 2 - 6
winner#1 may 2006#clay#kristof vliegen#6 - 4 , 6 - 2
runner - up#24 september 2007#hard#richard gasquet#3 - 6 , 4 - 6
runner - up#25 october 2009#hard (i)#marcos baghdatis#1 - 6 , 5 - 7
runner - up#11 july 2010#grass#mardy fish#7 - 5 , 3 - 6 , 4 - 6
runner - up#10 july 2011#grass#john isner#3 - 6 , 6 - 7 (6 - 8)
runner - up#14 january 2012#hard#david ferrer#3 - 6 , 4 - 6
