no#-#title#director#writer#us air date#storyteller#villains
27#1#the tale of the midnight ride#d j machale#darren kotania#january 8 , 1994#tucker#brad & the headless horseman
28#2#the tale of apartment 214#scott peters#scott peters#january 15 , 1994#kiki#none
29#3#the tale of watcher 's woods#david winning#gregory kennedy#january 22 , 1994#sam#the old hags and the watcher
30#4#the tale of the phone police#jean - marie comeau#david preston#january 19 , 1994#tucker on a phone#the phone police
31#5#the tale of the dollmaker#david winning#david preston#february 5 , 1994#betty ann#the dollhouse
33#7#the tale of the carved stone#ron oliver#susan kim#february 26 , 1994#gary#septimus
34#8#the tale of the guardian 's curse#d j machale#chloe brown#march 5 , 1994#tucker#dr capel - smith
35#9#the tale of the curious camera#ron oliver#susan kim#march 19 , 1994#betty ann#the gremlin in the camera
36#10#the tale of the dream girl#david winning#david preston#march 26 , 1994#sam#none
37#11#the tale of the quicksilver#michael keusch#wendy brotherlin#april 2 , 1994#kiki#the demon
38#12#the tale of the crimson clown#ron oliver#darren kotania#april 9 , 1994#gary#the crimson clown
