outcome#date#tournament#surface#partner#opponents in the final#score
runner - up#13 may 2001#swansea , wales#clay#maria bobedova#natalia egorova ekaterina sysoeva#6 - 4 6 - 7 (5 - 7) 0 - 6
runner - up#27 may 2001#tel aviv , israel#hard#natasha van der merwe#irina kornienko maria pavlidou#w / o
runner - up#5 august 2001#dublin , ireland#carpet#bree calderwood#yvonne doyle karen nugent#4 - 6 2 - 6
runner - up#21 march 2004#wellington , new zealand#grass#nicole kriz#shelley bryce kristen van elden#1 - 6 6 - 3 3 - 6
runner - up#21 march 2004#yarrawonga , australia#grass#nicole kriz#beti sekulovski cindy watson#3 - 6 6 - 4 4 - 6
winner#28 march 2004#yarrawonga , australia#grass#nicole kriz#mirielle dittmann kristen van elden#6 - 3 6 - 2
runner - up#20 march 2005#yarrawonga , australia#grass#nicole kriz#lara picone julia efremova#4 - 6 3 - 6
winner#16 march 2007#perth , australia#hard#casey dellacqua#trudi musgrave christina wheeler#6 - 4 4 - 6 6 - 2
winner#23 march 2007#kalgoorlie , australia#grass#christina wheeler#vivien silfany - tony lavinia tananta#6 - 4 6 - 3
runner - up#9 november 2007#port pirie , australia#hard#daniella dominikovic#sarah borwell courtney nagle#2 - 6 2 - 6
winner#23 august 2008#trecastagni , italy#hard#pemra özgen#valeria casillo lilly raffa#w / o
