series#season#title#directed by#written by#original air date#production code#us viewers (million)
118#1#my mirror image (part 2)#john inwood#tim hobert#november 30 , 2006#601#8.45
119#2#my best friend 's baby 's baby and my baby 's baby#gail mancuso#neil goldman & garrett donovan#december 7 , 2006#603#8.43
120#3#my coffee#rick blue#tad quill#december 14 , 2006#602#7.78
121#4#my house#john putch#bill callahan#january 4 , 2007#604#7.33
122#5#my friend with money#john michel#gabrielle allan#january 11 , 2007#605#7.33
123#6#my musical#will mackenzie#debra fordham#january 18 , 2007#607#6.57
124#7#his story iv#linda mendoza#mike schwartz#february 1 , 2007#606#6.88
125#8#my road to nowhere#mark stegemann#mark stegemann#february 8 , 2007#608#6.22
126#9#my perspective#john putch#angela nissel#february 15 , 2007#609#6.26
127#10#my therapeutic month#ken whittingham#aseem batra#february 22 , 2007#610#5.69
128#11#my night to remember#richard davis#debra fordham#march 1 , 2007#614#6.80
129#12#my fishbowl#chris koch#kevin biegel#march 8 , 2007#611#5.89
130#13#my scrubs#john putch#clarence livingston#march 15 , 2007#612#6.37
131#14#my no good reason (part 1)#zach braff#janae bakken#march 22 , 2007#613#6.48
132#15#my long goodbye (part 2)#victor nelli , jr#dave tennant#april 5 , 2007#615#4.89
133#16#my words of wisdom#victor nelli , jr#eric weinberg#april 12 , 2007#616#5.02
134#17#their story#richard alexander wells#andy schwartz#april 19 , 2007#617#5.56
135#18#my turf war#bill lawrence#sean russell#april 26 , 2007#618#4.65
136#19#my cold shower#john inwood#janae bakken#may 3 , 2007#619#4.95
137#20#my conventional wisdom#michael mcdonald#bill callahan#may 10 , 2007#620#5.31
138#21#my rabbit (part 1)#john putch#kevin biegel & aseem batra#may 17 , 2007#621#5.21
