date#visitor#score#home#leading scorer#attendance#record
february 1 , 2008#clippers#83 - 104#timberwolves#sam cassell (17)#12739#14 - 29
february 2 , 2008#clippers#94 - 108#cavaliers#al thornton (23)#20562#14 - 30
february 4 , 2008#clippers#103 - 94#knicks#brevin knight (19)#18050#15 - 30
february 6 , 2008#clippers#100 - 111#celtics#corey maggette (33)#18624#15 - 31
february 8 , 2008#clippers#102 - 98#raptors#corey maggette (35)#19800#16 - 31
february 9 , 2008#clippers#80 - 101#sixers#corey maggette (26)#15186#16 - 32
february 11 , 2008#clippers#96 - 89#bucks#al thornton (25)#13319#17 - 32
february 13 , 2008#wizards#91 - 89#clippers#al thornton (24)#17144#17 - 33
february 20 , 2008#grizzlies#86 - 100#clippers#corey maggette (30)#16117#18 - 33
february 22 , 2008#jazz#104 - 114#clippers#corey maggette (27)#19060#19 - 33
february 23 , 2008#lakers#113 - 95#clippers#corey maggette (23)#20262#19 - 34
february 25 , 2008#celtics#104 - 76#clippers#tim thomas (15)#19328#19 - 35
february 27 , 2008#trail blazers#82 - 80#clippers#corey maggette (32)#16494#19 - 36
february 29 , 2008#clippers#104 - 110#nuggets#al thornton (33)#19155#19 - 37
