week#date#opponent#result#attendance
1#september 15 , 1974#philadelphia eagles#w 7 - 3#40322
2#september 22 , 1974#washington redskins#w 17 - 10#53888
3#september 29 , 1974#cleveland browns#w 29 - 7#43472
4#october 6 , 1974#san francisco 49ers#w 34 - 9#48675
5#october 13 , 1974#dallas cowboys#w 31 - 28#49885
6#october 20 , 1974#houston oilers#w 31 - 27#26371
7#october 27 , 1974#washington redskins#w 23 - 20#49410
8#november 3 , 1974#dallas cowboys#l 17 - 14#64146
9#november 11 , 1974#minnesota vikings#l 28 - 24#50183
10#november 17 , 1974#philadelphia eagles#w 13 - 3#61982
11#november 24 , 1974#new york giants#w 23 - 21#40615
12#december 1 , 1974#kansas city chiefs#l 17 - 13#41863
13#december 8 , 1974#new orleans saints#l 14 - 0#57152
14#december 15 , 1974#new york giants#w 26 - 14#47414
