no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
10#1#a family thing#mark tinker#shonda rhimes & marti noxon#october 1 , 2008#8.16
11#2#equal and opposite#tom verica#mike ostrowski#october 8 , 2008#7.40
12#3#nothing to talk about#helen shaver#ayanna a floyd#october 22 , 2008#7.98
13#4#past tense#michael pressman#craig turk#october 29 , 2008#7.93
14#5#let it go#michael zinberg#lauren schmidt#november 5 , 2008#9.54
15#6#serving two masters#joanna kerns#emily halpern#november 19 , 2008#7.14
16#7#tempting faith#james frawley#jon cowan & robert l rovner#november 26 , 2008#6.33
17#8#crime and punishment#mark tinker#shonda rhimes#december 3 , 2008#7.78
18#9#know when to fold#jeff melman#elizabeth jb klaviter#december 10 , 2008#6.86
19#10#worlds apart#bethany rooney#steve blackman#december 17 , 2008#6.61
20#11#contamination#kate woods#fred einesman#january 8 , 2009#8.98
21#12#homeward bound#mark tinker#sal calleros#january 15 , 2009#8.49
22#13#nothing to fear#allison liddi - brown#jon cowan & robert rovner#january 22 , 2009#9.49
23#14#second chances#james frawley#craig turk#january 29 , 2009#7.74
24#15#acceptance#steve gomer#mike ostrowski#february 5 , 2009#12.91
26#17#wait and see#michael zinberg#steve blackman#february 19 , 2009#11.16
27#18#finishing#donna deitch#shonda rhimes#march 12 , 2009#8.80
28#19#what women want#mark tinker#lauren schmidt#march 19 , 2009#9.74
29#20#do the right thing#eric stoltz#craig turk#march 26 , 2009#10.12
30#21#what you do for love#tom verica#ayanna a floyd#april 23 , 2009#9.08
