congress#bill number (s)#date introduced#sponsor (s)#of cosponsors
107th congress#hjres 93#may 15 , 2002#ronnie shows (d - ms)#22
108th congress#hjres 56#may 21 , 2003#marilyn musgrave (r - co)#131
108th congress#sjres 43#nov 25 , 2003#wayne allard (r - co)#10
108th congress#sjres 40#july 7 , 2004#wayne allard (r - co)#19
108th congress#hjres 106#september 23 , 2004#marilyn musgrave (r - co)#121
109th congress#sjres 1#january 24 , 2005#wayne allard (r - co)#32
109th congress#hjres 88#june 6 , 2006#marilyn musgrave (r - co)#134
110th congress#hjres 89#may 22 , 2008#paul broun (r - ga)#91
110th congress#sjres 43#june 25 , 2008#roger wicker (r - ms)#17
113th congress#hjres 51#june 28 , 2013#tim huelskamp (r - ks)#51
