series#season#title#directed by#written by#original air date#us viewers (in millions)
29#1#the jailhouse job#dean devlin#john rogers#june 20 , 2010#3.11
30#2#the reunion job#jonathan frakes#michael colton & john aboud#june 20 , 2010#2.95
31#3#the inside job#john rogers#geoffrey thorne#june 27 , 2010#3.45
32#4#the scheherazade job#peter winther#chris downey#june 27 , 2010#3.24
33#5#the double - blind job#marc roskin#melissa glenn & jessica rieder#july 11 , 2010#2.89
34#6#the studio job#jonathan frakes#m scott veach#july 18 , 2010#3.91
35#7#the gone - fishin' job#john harrison#rebecca kirsch#july 25 , 2010#3.91
36#8#the boost job#marc roskin#albert kim#august 1 , 2010#3.49
37#9#the three - card monte job#dean devlin#christine boylan#august 8 , 2010#3.21
38#10#the underground job#marc roskin#melissa glenn & jessica rieder#august 15 , 2010#3.12
39#11#the rashomon job#arvin brown#john rogers#august 22 , 2010#3.37
40#12#the king george job#millicent shelton#christine boylan#august 29 , 2010#2.89
41#13#the morning after job#jonathan frakes#chris downey#september 5 , 2010#3.74
42#14#the ho ho ho job#marc roskin#michael colton & john aboud#december 12 , 2010#2.10
43#15#the big bang job#marc roskin#chris downey & geoffrey thorne#december 19 , 2010#4.00
