date#cover model#centerfold model#interview subject#20 questions#pictorials
2 - 04#jaime pressly#aliya wolf#kiefer sutherland#dave matthews#jaime pressly , the year in sex 2004
3 - 04#rena mero , torrie wilson (two alternative covers)#sandra hubby#jim carrey#william petersen#rena mero , torrie wilson , cyber girls
4 - 04#rachel hunter#krista kelly#50 cent#kevin smith#rachel hunter , world 's sexiest djs
5 - 04#pamela anderson#nicole whitehead#johnny depp#matthew perry#pamela anderson , helmut newton tribute
6 - 04#charisma carpenter#hiromi oshima#derek jeter#jude law#charisma carpenter , pmoy carmella decesare
7 - 04#peta wilson#stephanie glasson#michael moore#christina applegate#peta wilson , swingers
8 - 04#eva herzigova#pilar lastra#matt damon#spike lee#eva herzigova , 10 sexiest s bartender
9 - 04#amy acuff#scarlett keegan#sergey brin & larry page#terrel owens#women of the olympics , painted ladies
10 - 04#evelyn gery#kimberly holland#donald trump#jimmy fallon#girls of the acc , raelism girls
11 - 04#brooke burke#cara zavaleta#oliver stone#john carmack#brooke burke , kari ann peniche
