week#date#opponent#result#attendance
1#september 30 , 1956#san francisco 49ers#w 38 - 21#41751
2#october 7 , 1956#chicago cardinals#l 35 - 27#21799
3#october 14 , 1956#cleveland browns#w 21 - 9#60042
4#october 21 , 1956#pittsburgh steelers#w 38 - 10#48108
5#october 28 , 1956#philadelphia eagles#w 20 - 3#40960
6#november 4 , 1956#pittsburgh steelers#w 17 - 14#31240
7#november 11 , 1956#chicago cardinals#w 23 - 10#62410
8#november 18 , 1956#washington redskins#l 33 - 7#26261
9#november 25 , 1956#chicago bears#t 17 - 17#55191
10#december 2 , 1956#washington redskins#w 28 - 14#26261
11#december 9 , 1956#cleveland browns#l 24 - 7#27707
12#december 15 , 1956#philadelphia eagles#w 21 - 7#16562
