series#season#title#directed by#written by#original air date#prod code
27#1#the triangle#jon rosenbaum#thomas w lynch#june 25 , 2011#201
28#2#the monster within#jon rosenbaum#shawn simmons#july 2 , 2011#202
29#3#it 's all in the game#patrick williams#andrew hill newman#july 9 , 2011#205
30#4#mirrors#patrick williams#thomas w lynch#july 16 , 2011#210
31#5#oh brother#jon rosenbaum#max burnett#july 23 , 2011#208
32#6#through the looking glass#jon rosenbaum#max burnett#july 30 , 2011#209
33#7#start me up#jay kogen#shawn simmons#august 6 , 2011#211
34#8#the prisoner of lakewood#carl mason#jay kogen#october 29 , 2012#206
35#9#doom hound#pat williams#harry hannigan#october 29 , 2012#204
36#10#a sniff too far#jay kogen#max burnett#october 30 , 2012#207
37#11#eris returns#pat williams#julia ruchman#october 30 , 2012#203
38#12#this bird you cannot cage#jon rosenbaum#andrew hill newman#may 6 , 2013#212
39#13#road trip (aka the kiss)#jon rosenbaum#harry hannigan#may 7 , 2013#213
