series#season#title#written by#original air date#us viewers (millions)
46#1#a decent proposal#kari lizer & jeff astrof#september 24 , 2008#6.52
47#2#how i hate your mother#katie palmer#october 1 , 2008#6.80
48#3#white like me#lew schneider#october 8 , 2008#7.53
49#4#snakes on a date#lew schneider#october 15 , 2008#7.61
50#5#everyone says i love you except ritchie#jackie filgo & jeff filgo#october 22 , 2008#7.75
51#6#tie me up , don't tie me down#sherry bilsing - graham & ellen kreamer#october 29 , 2008#7.60
52#7#so you think you can date#sherry bilsing - graham & ellen kreamer#november 5 , 2008#6.50
53#8#self - esteem tempura#jeff astrof#november 12 , 2008#6.82
54#9#rage against the christine#kari lizer & jeff astrof#november 19 , 2008#8.09
55#10#guess who 's not coming to dinner#lew schneider & katie palmer#november 26 , 2008#7.48
56#11#unidentified funk (part 1)#frank pines#december 10 , 2008#7.94
57#12#happy endings (part 2)#jackie filgo & jeff filgo#december 17 , 2008#7.29
58#13#notes on a 7th grade scandal#allan rice#january 14 , 2009#7.17
59#14#what happens in vegas is disgusting in vegas#sherry bilsing - graham & ellen kreamer#january 21 , 2009#7.29
60#15#reckless abandonment#jeff astrof#february 11 , 2009#6.67
61#16#honey , i ran over the kid#sherry bilsing - graham & ellen plummer#february 18 , 2009#6.72
62#17#too close for christine#amy iglow#march 11 , 2009#7.63
63#18#a change in heart / pants#lew schneider & frank pines#march 18 , 2009#7.21
64#19#hair#matt goldman#april 8 , 2009#7.17
65#20#he ain't heavy#sherry bilsing - graham#may 6 , 2009#6.45
66#21#the old maid of honor#kari lizer & jeff astrof#may 13 , 2009#6.50
