no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
49#1#my bad#steve shill#chip johannessen#september 26 , 2010#1.77
50#2#hello , bandit#john dahl#scott buck#october 3 , 2010#1.70
51#3#practically perfect#ernest dickerson#manny coto#october 10 , 2010#1.86
52#4#beauty and the beast#milan cheylov#jim leonard#october 17 , 2010#1.79
53#5#first blood#romeo tirone#tim schlattmann#october 24 , 2010#1.94
54#6#everything is illumenated#steve shill#wendy west#october 31 , 2010#1.63
55#7#circle us#john dahl#scott buck#november 7 , 2010#1.90
56#8#take it!#romeo tirone#manny coto & wendy west#november 14 , 2010#1.94
57#9#teenage wasteland#ernest dickerson#lauren gussis#november 21 , 2010#2.11
58#10#in the beginning#keith gordon#scott reynolds#november 28 , 2010#2.54
