no in series#no in season#title#director#writer (s)#original air date#production code
97#1#postmortem madness#charles correll#frank south#september 4 , 1995#2395094
98#2#melrose is like a box of chocolates#charles correll#carol mendelsohn#september 11 , 1995#2395095
99#3#blind ambition#victoria hochberg#dee johnson#september 18 , 1995#2395096
100#4#simply shocking#richard lang#charles pratt , jr#september 25 , 1995#2395097
101#5#drawing henry#charles correll#allison robbins#october 2 , 1995#2395098
102#6#the jane mutiny#scott paulin#kimberly costello#october 9 , 1995#2395099
103#7#let the games begin#chip chalmers#stevie stern#october 16 , 1995#2395100
104#8#dial m for melrose#richard lang#chip hayes#october 23 , 1995#2395101
105#9#amanda unplugged#charles correll#james kahn#october 30 , 1995#2395102
106#10#el syd#chip chalmers#charles pratt , jr#november 6 , 1995#2395103
107#11#free kimmy#charles correll#carol mendelsohn#november 13 , 1995#2395104
108#12#kimberly does la#thomas calabro#dee johnson#november 20 , 1995#2395105
109#13#hook , line and hayley#charles correll#frank south#november 28 , 1995#2395106
110#14#two flew over the cuckoo 's nest#janet greek#allison robbins#december 4 , 1995#2395107
111#15#oy! to the world#chip chalmers#kimberly costello#december 11 , 1995#2395108
112#16#holy strokes#james darren#charles pratt , jr#january 1 , 1996#2395109
113#17#the brooke stops here#charles correll#james kahn#january 8 , 1996#2395110
114#18#sydney , bothered and bewildered#chip chalmers#stevie stern#january 15 , 1996#2395111
115#19#the bobby trap#frank south#frank south#january 22 , 1996#2395112
116#20#no lifeguard on duty (1)#richard lang#dee johnson & carol mendelsohn#february 5 , 1996#2395113a
117#21#no lifeguard on duty (2)#richard lang#dee johnson & carol mendelsohn#february 5 , 1996#2395113b
118#22#devil in a wet dress#chip hayes#kimberly costello#february 12 , 1996#2395114
119#23#the circle of strife#janet greek#allison robbins#february 19 , 1996#2395115
120#24#run , billy , run#charles correll#charles pratt , jr#february 26 , 1996#2395116
121#25#ruthless people#richard lang#dee johnson#march 4 , 1996#2395117
122#26#the burning couch#anson williams#kimberly costello#march 11 , 1996#2395118
123#27#triumph of the bill#janet greek#james kahn#march 18 , 1996#2395119
124#28#what comes up , must come down#richard lang#allison robbins#april 1 , 1996#2395120
125#29#true fibs#victoria hochberg#chip hayes#april 15 , 1996#2395121
126#30#melrose unglued#charles pratt , jr#charles pratt , jr#april 29 , 1996#2395122
127#31#peter 's excellent adventure#chip chalmers#james kahn#may 6 , 1996#2395123
128#32#full metal betsy#frank south#frank south#may 13 , 1996#2395124
129#33#dead sisters walking (1)#charles correll#carol mendelsohn & dee johnson#may 20 , 1996#2395125a
130#34#dead sisters walking (2)#charles correll#carol mendelsohn & dee johnson#may 20 , 1996#2395125b
