no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
73#1#from the grave#karen gaviola#ann donahue & elizabeth devine#september 19 , 2005#19.21
74#2#blood in the water#duane clark#dean widenmann & sunil nayar#september 26 , 2005#17.38
75#3#prey#scott lautanen#corey miller & barry o'brien#october 3 , 2005#18.67
76#4#48 hours to life#norberto barba#john haynes & marc dube#october 10 , 2005#18.49
77#5#three - way#jonathan glassner#marc guggenheim & ildy modrovich#october 17 , 2005#17.91
78#6#under suspicion#sam hill#sunil nayar & barry o'brien#october 24 , 2005#19.94
79#7#felony flight#scott lautanen#elizabeth devine & anthony e zuiker & ann donahue#november 7 , 2005#18.39
80#8#nailed#karen gaviola#corey miller & barry o'brien#november 14 , 2005#19.36
81#9#urban hellraisers#matt earl beesley#dean widenmann & marc guggenheim#november 21 , 2005#19.36
82#10#shattered#scott lautanen#ildy modrovich#november 28 , 2005#19.77
83#11#payback#sam hill#marc dube & ildy modrovich & marc guggenheim#december 19 , 2005#20.33
84#12#the score#jonathan glassner#barry o'brien#january 9 , 2006#20.15
85#13#silencer#ernest r dickerson#sunil nayar#january 23 , 2006#19.69
86#14#fade out#scott lautanen#corey miller#january 30 , 2006#20.43
87#15#skeletons#karen gaviola#john haynes & elizabeth devine#february 6 , 2006#18.68
88#16#deviant#scott lautanen#krystal houghton#february 27 , 2006#18.43
89#17#collision#sam hill#dean widenmann#march 6 , 2006#18.61
90#18#double jeopardy#scott lautanen#brian davidson#march 13 , 2006#19.01
91#19#driven#eagle egilsson#ildy modrovich#march 20 , 2006#19.86
92#20#free fall#scott lautanen#marc dube#april 10 , 2006#17.16
93#21#dead air#sam hill#john haynes#april 24 , 2006#18.74
94#22#open water#scott lautanen#marc dube & ildy modrovich#may 1 , 2006#19.31
95#23#shock (part 1)#karen gaviola#brian davidson & corey miller#may 8 , 2006#19.96
