week#date#opponent#result#attendance
1#september 26 , 1949#chicago cardinals#l 38 - 7#24136
2#october 3 , 1949#pittsburgh steelers#w 27 - 14#30000
3#october 9 , 1949#new york giants#l 45 - 35#30073
4#october 16 , 1949#new york bulldogs#w 38 - 14#26278
5#october 23 , 1949#philadelphia eagles#l 49 - 14#28855
6#october 30 , 1949#new york bulldogs#t 14 - 14#3678
7#november 6 , 1949#pittsburgh steelers#w 27 - 14#26038
8#november 13 , 1949#philadelphia eagles#l 44 - 21#31107
9#november 20 , 1949#chicago bears#l 31 - 21#30418
10#november 27 , 1949#new york giants#l 23 - 7#12985
11#december 4 , 1949#green bay packers#w 30 - 0#23200
12#december 11 , 1949#los angeles rams#l 53 - 27#44899
