date#time#visiting team#home team#site#broadcast#result#attendance
september 2#7:30 pm#southern miss#south carolina#williams - brice stadium columbia , sc#espn#w 41 - 13#70438
september 4#12:00 pm#miami (oh)#4 florida#ben hill griffin stadium gainesville , fl#espn#w 34 - 12#90178
september 4#12:21 pm#louisiana - lafayette#23 georgia#sanford stadium athens , ga#sec network#w 55 - 7#92746
september 4#3:30 pm#kentucky#louisville#papa john 's cardinal stadium louisville , ky#abc#w 23 - 16#55327
september 4#3:30 pm#jacksonville state#mississippi#vaught - hemingway stadium oxford , ms#css#l 48 - 49 2ot#55768
september 4#6:00 pm#tennessee - martin#tennessee#neyland stadium knoxville , tn#ppv#w 50 - 0#99123
september 4#7:00 pm#san jose state#1 alabama#bryant - denny stadium tuscaloosa , al#ppv#w 48 - 3#101821
september 4#7:00 pm#arkansas state#22 auburn#jordan - hare stadium auburn , al#fsn south#w 52 - 26#83441
september 4#7:00 pm#tennessee tech#17 arkansas#razorback stadium fayetteville , ar#ppv#w 44 - 3#69596
september 4#7:00 pm#memphis#mississippi state#davis wade stadium starkville , ms#espnu#w 49 - 7#56032
september 4#7:30 pm#northwestern#vanderbilt#vanderbilt stadium nashville , tn#css#l 21 - 23#37210
