year#competition#date#surface#location#score#result
2010#europe / africa zone group ii first round#5 - 7 march#clay#veles , macedonia#3 - 2#won
2010#europe / africa zone group ii quarterfinals#9 - 11 july#clay#tallinn , estonia#3 - 2#won
2010#europe / africa zone group ii semifinals#17 - 19 september#clay#cruz quebrada , portugal#2 - 3#lost
2011#europe / africa zone group ii first round#4 - 6 march#clay#marrakesh , morocco#3 - 2#won
2011#europe / africa zone group ii quarterfinals#8 - 10 july#hard#tuzla , bosnia and herzegovina#3 - 2#won
2011#europe / africa zone group ii semifinals#16 - 18 september#hard#hillerød , denmark#2 - 3#lost
2012#europe / africa zone group ii first round#10 - 12 february#hard#ankara , turkey#3 - 1#won
2012#europe / africa zone group ii quarterfinals#6 - 8 april#hard#minsk , belarus#1 - 4#lost
2013#europe / africa zone group ii first round#1 - 3 february#hard#sarajevo , bosnia and herzegovina#4 - 1#won
2013#europe / africa zone group ii quarterfinals#5 - 7 april#clay#mostar , bosnia and herzegovina#1 - 3#lost
