no in series#no in season#title#directed by#written by#original air date#us viewers (millions)
95#1#bury your dead#thomas j wright#shane brennan#september 25 , 2007#13.89
96#2#family#martha mitchell#steven binder#october 2 , 2007#16.43
97#3#ex - file#dennis smith#alfonso moreno#october 9 , 2007#16.36
98#4#identity crisis#thomas j wright#jesse stern#october 16 , 2007#17.55
99#5#leap of faith#dennis smith#frank cardea and george schenck#october 23 , 2007#17.26
100#6#chimera#terrence o'hara#dan fesman#october 30 , 2007#16.33
101#7#requiem#tony wharmby#shane brennan#november 6 , 2007#18.15
102#8#designated target#colin bucksey#reed steiner#november 13 , 2007#17.39
103#9#lost and found#martha mitchell#david north#november 20 , 2007#17.34
104#10#corporal punishment#arvin brown#jesse stern#november 27 , 2007#17.04
105#11#tribes#colin bucksey#reed steiner#january 15 , 2008#15.82
106#12#stakeout#tony wharmby#frank cardea and george schenck#april 8 , 2008#14.05
107#13#dog tags#oz scott#dan fesman and alfonso moreno#april 15 , 2008#15.13
108#14#internal affairs#tony wharmby#reed steiner and jesse stern#april 22 , 2008#14.24
109#15#in the zone#terrence o'hara#linda burstyn#april 29 , 2008#14.76
110#16#recoil#james whitmore , jr#frank cardea , dan fesman and george schenck#may 6 , 2008#14.04
111#17#about face#dennis smith#alfonso moreno , reed steiner and jesse stern#may 13 , 2008#14.88
112#18#judgment day (part i)#thomas j wright#steven binder and david north#may 20 , 2008#16.52
