no#title#directed by#written by#original air date#production code#us viewers (in millions)
1#pilot#michael rymer#christopher mcquarrie#june 7 , 2010#4002 - 08 - 101#4.29
2#the edge#bill eagles#remi aubuchon#june 14 , 2010#4002 - 08 - 102#3.45
3#the way through#bill eagles#sandy isaac#june 21 , 2010#4002 - 08 - 103#3.43
4#exit one#leon ichaso#michael r perry#june 28 , 2010#4002 - 08 - 104#2.90
5#incoming#jonathan frakes#linda mcgibney#july 5 , 2010#4002 - 08 - 105#2.96
6#the truth#steve shill#sandy isaac#july 17 , 2010#4002 - 08 - 106#1.69
7#smoke and steel#rod hardy#michael r perry#july 24 , 2010#4002 - 08 - 107#2.09
8#saved#bill eagles#linda mcgibney#july 31 , 2010#4002 - 08 - 108#1.60
9#static#michael offer#henry robles#august 7 , 2010#4002 - 08 - 109#1.26
10#identity#jonathan frakes#sandy isaac#august 21 , 2010#4002 - 08 - 110#1.30
11#seven sacrifices#tim matheson#michael r perry#august 21 , 2010 (nbccom)#4002 - 08 - 111#n / a
12#and then there was one#jonathan frakes#linda mcgibney#august 28 , 2010#4002 - 08 - 112#2.97
