no#title#directed by#written by#original air date#production code#us viewers (million)
1#hollywood#allen coulter#teleplay by : blake masters story by : dick wolf#september 29 , 2010#1001#10.64
2#echo park#alex chapple#peter blauner#october 6 , 2010#1002#8.26
3#harbor city#nick gomez#judith mccreary#october 13 , 2010#1004#7.26
4#sylmar#constantine makris#richard sweren#october 20 , 2010#1005#8.12
5#pasadena#roger young#debra j fisher#november 3 , 2010#1006#7.83
6#hondo field#ed bianchi#michael s chernuchin#november 10 , 2010#1007#6.80
7#ballona creek#vincent misiano#richard sweren#november 17 , 2010#1008#7.84
8#playa vista#jean de segonzac#julie martin#december 1 , 2010#1003#9.15
9#zuma canyon#tom dicillo#richard sweren#april 11 , 2011#1014#6.10
10#silver lake#christopher misiano#peter blauner#april 11 , 2011#1015#6.10
11#east pasadena#christopher misiano#richard sweren#april 18 , 2011#1019#5.12
12#benedict canyon#alex chapple#michael s chernuchin#april 25 , 2011#1018#5.79
13#reseda#alex chapple#david matthews#may 2 , 2011#1016#4.85
14#runyon canyon#roger young#michael s chernuchin#may 9 , 2011#1021#5.06
15#hayden tract#rené balcer#rené balcer#may 16 , 2011#1022#4.36
16#big rock mesa#helen shaver#julie martin#may 23 , 2011#1016#5.91
17#angel 's knoll#vincent misiano#peter blauner#may 25 , 2011#1020#5.47
18#plummer park#milan cheylov#rené balcer#may 30 , 2011#1011#6.59
19#carthay circle#rod holcomb#debra j fisher#june 6 , 2011#1010#6.35
20#el sereno#jean de segonzac#teleplay by : peter blauner story by : rené balcer#june 20 , 2011#1012#6.05
21#van nuys#vincent misiano#julie martin#june 27 , 2011#1013#6.45
